OG_8	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000154
OG_8	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000224
OG_8	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000212
OG_8	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000194
OG_8	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000227
OG_9	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000209
OG_9	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000189
OG_9	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000196
OG_9	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000156
OG_9	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000212
OG_9	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000193
OG_9	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000150
OG_9	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000195
OG_9	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000179
OG_9	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000189
OG_9	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000226
OG_9	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000190
OG_9	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000176
OG_9	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000228
OG_9	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000156
OG_9	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000164
OG_9	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000215
OG_9	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000196
OG_9	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000196
OG_9	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000231
OG_10	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000172
OG_10	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000183
OG_10	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000185
OG_10	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000190
OG_11	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000220
OG_11	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000183
OG_11	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000241
OG_12	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000176
OG_12	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000123
OG_12	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000127
OG_12	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000165
OG_12	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000120
OG_12	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000138
OG_12	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000139
OG_12	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000188
OG_12	t12_fai-gene-cluster-1	t12_fai-gene-cluster-1|AAA_000129
OG_12	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000141
OG_12	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000164
OG_12	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000194
OG_13	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000156
OG_13	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000175
OG_14	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000180
OG_14	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000126
OG_14	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000130
OG_14	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000160
OG_14	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000169
OG_14	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000123
OG_14	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000136
OG_14	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000142
OG_14	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000184
OG_14	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000169
OG_14	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000170
OG_14	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000130
OG_14	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000168
OG_14	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000139
OG_14	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000163
OG_14	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000189
OG_14	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000163
OG_14	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000142
OG_14	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000143
OG_14	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000192
OG_14	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000134
OG_14	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000145
OG_14	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000185
OG_14	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000177
OG_14	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000198
OG_15	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000165
OG_15	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000175
OG_16	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000166
OG_16	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000175
OG_16	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000128
OG_16	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000147
OG_16	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000191
OG_16	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000174
OG_16	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000169
OG_16	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000197
OG_16	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000169
OG_16	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000180
OG_16	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000199
OG_16	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000191
OG_16	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000173
OG_16	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000204
OG_17	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000171
OG_17	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000138
OG_17	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000178
OG_18	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000176
OG_18	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000184
OG_18	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000179
OG_18	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000207
OG_18	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000182
OG_19	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000178
OG_19	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000186
OG_19	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000202
OG_19	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000186
OG_19	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000178
OG_19	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000209
OG_19	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000209
OG_20	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000172
OG_20	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000187
OG_20	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000171
OG_20	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000166
OG_20	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000193
OG_20	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000166
OG_21	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000174
OG_21	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000190
OG_21	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000173
OG_21	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000168
OG_21	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000196
OG_21	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000168
OG_21	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000198
OG_21	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000190
OG_21	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000172
OG_21	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000203
OG_22	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000162
OG_22	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000130
OG_22	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000135
OG_22	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000124
OG_22	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000136
OG_22	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000128
OG_22	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000138
OG_22	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000172
OG_23	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000146
OG_23	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000147
OG_23	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000149
OG_24	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000159
OG_24	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000208
OG_24	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000144
OG_24	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000145
OG_24	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000187
OG_24	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000188
OG_24	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000138
OG_24	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000155
OG_24	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000162
OG_24	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000192
OG_24	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000149
OG_24	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000178
OG_24	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000188
OG_24	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000161
OG_24	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000163
OG_24	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000175
OG_24	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000227
OG_24	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000155
OG_24	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000167
OG_24	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000214
OG_24	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000195
OG_24	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000195
OG_24	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000230
OG_25	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000125
OG_25	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000167
OG_25	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000117
OG_25	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000121
OG_25	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000149
OG_25	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000158
OG_25	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000114
OG_25	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000127
OG_25	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000131
OG_25	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000176
OG_25	Ref_Epa_from_V583_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000107
OG_25	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000157
OG_25	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000121
OG_25	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000160
OG_25	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000145
OG_25	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000128
OG_25	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000155
OG_25	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000177
OG_25	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000155
OG_25	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000129
OG_25	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000132
OG_25	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000181
OG_25	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000125
OG_25	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000133
OG_25	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000134
OG_25	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000134
OG_25	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000172
OG_25	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000173
OG_25	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000167
OG_25	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000168
OG_25	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000156
OG_25	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000187
OG_26	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000126
OG_26	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000127
OG_26	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000168
OG_26	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000118
OG_26	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000122
OG_26	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000150
OG_26	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000151
OG_26	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000159
OG_26	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000115
OG_26	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000128
OG_26	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000132
OG_26	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000177
OG_26	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000178
OG_26	Ref_Epa_from_V583_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000108
OG_26	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000159
OG_26	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000160
OG_26	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000122
OG_26	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000161
OG_26	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000162
OG_26	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000146
OG_26	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000147
OG_26	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000129
OG_26	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000130
OG_26	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000156
OG_26	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000179
OG_26	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000180
OG_26	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000157
OG_26	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000158
OG_26	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000130
OG_26	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000131
OG_26	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000133
OG_26	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000143
OG_26	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000182
OG_26	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000126
OG_26	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000135
OG_26	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000136
