K16557	NA	OG_71	NA	1.2251584387531204e-11	44.856109619140625
K16557	NA	OG_86	NA	5.1368212250205716e-11	42.80926513671875
K16557	NA	OG_80	NA	1.7528852866480473e-06	27.904150009155273
K16557	NA	OG_93	NA	1.805663918600767e-05	24.57369613647461
K16557	NA	OG_112	NA	2.240557032905835e-05	24.265539169311523
K16557	NA	OG_42	NA	5.996464474494656e-05	22.859750747680664
K16557	NA	OG_88	NA	0.00022707020917025838	20.958362579345703
K16557	NA	OG_29	NA	0.0002753808982968665	20.682907104492188
K16557	NA	OG_162	NA	0.0009288409645088404	18.94676971435547
K16557	NA	OG_30	NA	0.006928748932180071	16.077207565307617
K16557	NA	OG_128	NA	0.021536391291906425	14.457762718200684
K16557	NA	OG_160	NA	0.0489668117482222	13.284805297851562
K06196	NA	OG_59	NA	0.12373866113776973	11.782060623168945
K07493	NA	OG_63	NA	2.301734168831196e-116	390.6644592285156
K07493	NA	OG_77	NA	6.145228869298722e-99	333.1122741699219
K07493	NA	OG_35	NA	1.366247318231085e-57	196.56092834472656
K07493	NA	OG_18	NA	1.3767465215288565e-17	64.44713592529297
K07493	NA	OG_44	NA	1.3183788584717658e-16	61.20669937133789
K07493	NA	OG_51	NA	5.187051653553616e-09	36.12407302856445
K07493	NA	OG_136	NA	4.020905449098424e-08	33.1867561340332
K07493	NA	OG_108	NA	2.6895434879792825e-06	27.15839385986328
K07493	NA	OG_34	NA	0.00019334055041863647	21.026695251464844
K07493	NA	OG_146	NA	0.0008784189822128656	18.855655670166016
K07778	NA	OG_69	NA	0.018084822331899796	14.608123779296875
K07778	NA	OG_90	NA	2.07746061550496	7.816964626312256
K07778	NA	OG_9	NA	2.3072240772374117	7.6667938232421875
K07778	NA	OG_31	NA	2.9562798639762122	7.311924934387207
K07778	NA	OG_10	NA	6.907780732784718	6.096920967102051
K13938	NA	OG_14	NA	0.08092984404979943	12.677031517028809
K13938	NA	OG_73	NA	0.0920832030346672	12.49350643157959
K05450	NA	OG_4	NA	0.006289666806989079	15.871854782104492
K16416	NA	OG_97	NA	3.1176555897030394e-09	35.12187194824219
K16416	NA	OG_82	NA	4.7894678614689215e-05	21.247838973999023
K12990	NA	OG_87	NA	5.823439320573613e-27	95.29733276367188
K12990	NA	OG_88	NA	2.3268075981324768e-23	83.43144989013672
K12990	NA	OG_70	NA	7.340796361561818e-16	58.72506332397461
K12990	NA	OG_86	NA	2.0106810712830659e-13	50.694068908691406
K12990	NA	OG_96	NA	2.064496228676295e-12	47.36164474487305
K12990	NA	OG_66	NA	1.0283586178855559e-11	45.0641975402832
K12990	NA	OG_80	NA	3.5647612067489046e-09	36.69620895385742
K12990	NA	OG_28	NA	4.176869182175157e-09	36.4694709777832
K12990	NA	OG_93	NA	1.2712164733757394e-08	34.876949310302734
K12990	NA	OG_29	NA	1.255519325106606e-07	31.600095748901367
K12990	NA	OG_42	NA	1.2957349232038156e-07	31.554983139038086
K12990	NA	OG_30	NA	9.297024581804888e-06	25.44071388244629
K12990	NA	OG_112	NA	0.0012801928235939286	18.393722534179688
K12990	NA	OG_38	NA	0.008412475808619636	15.699872016906738
K02049	NA	OG_72	NA	3.5691009858188324e-19	69.8995361328125
K02049	NA	OG_24	NA	4.545830330726896e-16	59.65501403808594
K19243	NA	OG_82	NA	5.873209255370536e-16	59.38527297973633
K19243	NA	OG_73	NA	6.18295176014241e-14	52.76020050048828
K19243	NA	OG_49	NA	5.494172439333475e-12	46.376285552978516
K19243	NA	OG_81	NA	4.547417876187702e-10	40.093414306640625
K19243	NA	OG_97	NA	1.3488006672593213e-09	38.54655456542969
K19243	NA	OG_14	NA	0.01197544314124142	15.78394889831543
K17652	NA	OG_73	NA	0.0006075574262132055	19.625492095947266
K17652	NA	OG_14	NA	0.004587120439078893	16.74207878112793
K00059	NA	OG_82	NA	0.00184028811107264	17.86722183227539
K00059	NA	OG_73	NA	0.0058985954898722005	16.20016098022461
K00059	NA	OG_49	NA	0.005990570961602757	16.178016662597656
K03975	NA	OG_26	NA	0.3367744776769242	10.450206756591797
K24312	NA	OG_73	NA	2.5969445249880092e-14	53.434959411621094
K24312	NA	OG_82	NA	8.404101993819784e-05	22.188312530517578
K24312	NA	OG_49	NA	0.0001359703270394995	21.501766204833984
K24312	NA	OG_81	NA	0.006467705414002544	15.990721702575684
K24312	NA	OG_14	NA	0.013949710181278547	14.893921852111816
K22320	NA	OG_82	NA	4.737121736230225e-24	85.71041870117188
K22320	NA	OG_73	NA	3.7471322599293317e-20	72.8704605102539
K22320	NA	OG_97	NA	6.145837381119032e-16	58.98735427856445
K22320	NA	OG_49	NA	1.742338626283442e-14	54.20289611816406
K22320	NA	OG_81	NA	1.422613469452484e-12	47.905242919921875
K22320	NA	OG_14	NA	0.0004121076231594709	20.03310203552246
K12450	NA	OG_82	NA	5.640799588449216e-99	332.9128112792969
K12450	NA	OG_73	NA	9.629288978169103e-62	209.7882080078125
K12450	NA	OG_49	NA	6.534994552769996e-39	134.2854461669922
K12450	NA	OG_97	NA	1.9057230053940591e-34	119.52059936523438
K12450	NA	OG_118	NA	9.340224483704224e-15	54.40608596801758
K12450	NA	OG_117	NA	1.2873695967325616e-14	53.94527816772461
K12450	NA	OG_14	NA	3.145906340089638e-11	42.74124526977539
K12450	NA	OG_81	NA	2.2373003402681455e-09	36.61687469482422
K12450	NA	OG_116	NA	8.554395945857879e-06	24.769899368286133
K12450	NA	OG_163	NA	0.03719230642903621	12.738401412963867
K12450	NA	OG_159	NA	0.1493863343398487	10.741483688354492
K22215	NA	OG_49	NA	0.08301029981657052	12.541482925415039
K22215	NA	OG_97	NA	0.11797796179018326	12.041165351867676
K06200	NA	OG_67	NA	1.6964125924725098	7.436221599578857
K15390	NA	OG_82	NA	4.808969188900445e-06	23.556438446044922
K15390	NA	OG_49	NA	0.000917475354278386	15.987223625183105
K15390	NA	OG_11	NA	0.21064383255850544	8.151118278503418
K19039	NA	OG_105	NA	1.436152346043049	8.860504150390625
K12264	NA	OG_92	NA	9.132161701285901e-08	31.873167037963867
K12264	NA	OG_131	NA	0.16594203760607049	11.26201343536377
K25380	NA	OG_105	NA	0.9136790401151851	8.310199737548828
K01000	NA	OG_89	NA	9.781851002306771e-36	124.07108306884766
K01000	NA	OG_130	NA	2.50999223103215e-05	23.72587013244629
K09691	NA	OG_72	NA	1.5446269194903527e-112	377.60504150390625
K09691	NA	OG_24	NA	1.9684112283108623e-54	186.03245544433594
K09691	NA	OG_107	NA	3.47379473296322e-12	46.74553298950195
K23059	NA	OG_72	NA	2.8980975550680294e-06	26.386056900024414
K12984	NA	OG_86	NA	4.56906916349891e-07	30.01738166809082
K12984	NA	OG_66	NA	1.5422216098089095e-05	25.008222579956055
K12984	NA	OG_96	NA	2.084040315831455e-05	24.57965087890625
K12984	NA	OG_93	NA	0.007578513801014875	16.186872482299805
K12984	NA	OG_29	NA	0.02957481894361753	14.248725891113281
K09153	NA	OG_79	NA	0.002487637146715132	18.448673248291016
K11815	NA	OG_75	NA	0.22093790372647387	12.309819221496582
K11645	NA	OG_120	NA	0.11677529433590192	11.899725914001465
K13892	NA	OG_72	NA	1.8910907542644192e-22	79.90741729736328
K13892	NA	OG_24	NA	1.8701077422099084e-08	33.64828872680664
K23558	NA	OG_82	NA	2.803017286471369e-06	26.508867263793945
K23558	NA	OG_73	NA	3.846072547909452e-05	22.752443313598633
K23558	NA	OG_49	NA	0.0020509667222015993	17.048934936523438
K23558	NA	OG_81	NA	0.010076896443252237	14.76557731628418
K16202	NA	OG_72	NA	2.515870538911978e-20	73.15234375
K16202	NA	OG_24	NA	2.1850845028068653e-05	24.049789428710938
K08045	NA	OG_75	NA	5.5103026040470855	5.144453525543213
K21216	NA	OG_80	NA	6.678869869076069e-10	39.108150482177734
K21216	NA	OG_96	NA	0.047213043725656545	13.25960922241211
K02314	NA	OG_24	NA	0.006683625179325882	15.895445823669434
K13312	NA	OG_84	NA	2.989676269149803e-37	128.61915588378906
K13312	NA	OG_32	NA	0.00013708105250749203	22.039865493774414
K13896	NA	OG_72	NA	2.003486728357833e-22	79.94135284423828
K13896	NA	OG_24	NA	1.142747786012519e-08	34.51130676269531
K06160	NA	OG_24	NA	3.399761977177819e-11	42.852413177490234
K06160	NA	OG_72	NA	8.647361678581859e-10	38.21266174316406
K16012	NA	OG_72	NA	3.330747446678286e-11	42.949867248535156
K16012	NA	OG_24	NA	1.3574009322017227e-09	37.63072967529297
K15712	NA	OG_119	NA	0.2184378839011323	9.352505683898926
K14597	NA	OG_70	NA	9.449874334268302e-28	97.98682403564453
K14597	NA	OG_96	NA	2.1636674660149663e-20	73.76164245605469
K14597	NA	OG_66	NA	1.0821237514415838e-15	58.29426956176758
K14597	NA	OG_86	NA	3.897108238624143e-12	46.587913513183594
K14597	NA	OG_71	NA	9.436515288722735e-12	45.32372283935547
K14597	NA	OG_93	NA	1.7181288811067158e-10	41.175540924072266
K14597	NA	OG_29	NA	3.8254306924564266e-08	33.44816970825195
K14597	NA	OG_112	NA	8.566658040501943e-08	32.29568862915039
K14597	NA	OG_80	NA	1.0478804902352895e-07	32.00767517089844
K14597	NA	OG_42	NA	8.80929302611009e-06	25.672622680664062
K14597	NA	OG_88	NA	4.086794382247726e-05	23.47898292541504
K14597	NA	OG_30	NA	4.607601624116415e-05	23.307518005371094
K14597	NA	OG_128	NA	0.0006503294134539611	19.52333641052246
K14597	NA	OG_160	NA	0.006112185663376979	16.320430755615234
K07535	NA	OG_82	NA	0.005280314764159973	16.202804565429688
K07535	NA	OG_49	NA	0.014390431232093055	14.769014358520508
K07535	NA	OG_73	NA	0.0235492478181762	14.064644813537598
K07535	NA	OG_14	NA	0.024177119574383406	14.02701473236084
K11349	NA	OG_105	NA	8.760442715245604	4.396938800811768
K15579	NA	OG_72	NA	4.350792219992537e-18	65.95907592773438
K15579	NA	OG_24	NA	2.4810211894802636e-11	43.80715560913086
K08470	NA	OG_64	NA	1.662580224414429	8.134668350219727
K08470	NA	OG_105	NA	3.1139461629541527	7.235513687133789
K22591	NA	OG_105	NA	2.462796833808634	6.540380477905273
K00143	NA	OG_97	NA	0.0029938013685805905	15.493383407592773
K00143	NA	OG_82	NA	0.02229044353627831	12.604272842407227
K00143	NA	OG_43	NA	0.14600110081366657	9.899591445922852
K05680	NA	OG_24	NA	1.724655539728189e-05	23.31817626953125
K24906	NA	OG_86	NA	2.099389573027233e-28	100.0032730102539
K24906	NA	OG_66	NA	3.266190431469211e-22	79.66651916503906
K24906	NA	OG_93	NA	1.9234485134462062e-21	77.13741302490234
K24906	NA	OG_29	NA	1.0969596857966388e-18	68.08528137207031
K24906	NA	OG_70	NA	1.8745844856639175e-11	44.33024978637695
K24906	NA	OG_96	NA	3.124843568045467e-11	43.60136795043945
K24906	NA	OG_71	NA	1.3264004462642624e-07	31.68611717224121
K24906	NA	OG_30	NA	2.993742547616008e-07	30.52495574951172
K24906	NA	OG_112	NA	0.000408687711590021	20.227821350097656
K24906	NA	OG_38	NA	0.001581038952509241	18.298076629638672
K24906	NA	OG_127	NA	0.004354493839341034	16.852962493896484
K22462	NA	OG_82	NA	0.011325640803806934	15.615089416503906
K22462	NA	OG_49	NA	0.015497309589564011	15.16822338104248
K14072	NA	OG_105	NA	7.648833406603091	5.517940044403076
K18573	NA	OG_91	NA	0.0002806178588560179	20.078371047973633
K07321	NA	OG_24	NA	0.23826026457618482	11.214094161987305
K03546	NA	OG_72	NA	0.05918311650492094	12.349109649658203
K16881	NA	OG_85	NA	5.717570487147758e-32	111.37525939941406
K16881	NA	OG_98	NA	0.0013260894987752072	17.55805778503418
K16881	NA	OG_54	NA	0.003087847950764291	16.34394645690918
K23188	NA	OG_72	NA	7.518866319960182e-12	45.517452239990234
K23188	NA	OG_24	NA	2.0762649122494552e-07	30.85472297668457
K18836	NA	OG_82	NA	1.517615706785975e-09	38.2352294921875
K18836	NA	OG_73	NA	3.497181632089723e-09	37.04384231567383
K18836	NA	OG_49	NA	0.1063025226945647	12.45472240447998
K11952	NA	OG_72	NA	4.8280354930651253e-14	52.29497528076172
K11952	NA	OG_24	NA	6.275834305510981e-10	38.700923919677734
K14988	NA	OG_100	NA	0.791060085350917	8.825440406799316
K07090	NA	OG_7	NA	0.021796346501374318	14.356825828552246
K23683	NA	OG_80	NA	6.320307230987083e-22	78.48371124267578
K23683	NA	OG_96	NA	6.591943150026669e-17	61.91525650024414
K23683	NA	OG_70	NA	2.957872041163533e-16	59.76271057128906
K23683	NA	OG_66	NA	8.99305069285899e-15	54.866641998291016
K23683	NA	OG_42	NA	4.293648095250007e-09	36.11698913574219
K23683	NA	OG_71	NA	5.591882107558635e-08	32.43656539916992
K23683	NA	OG_86	NA	5.240871326586697e-07	29.22789764404297
K23683	NA	OG_93	NA	8.373935400878589e-07	28.555931091308594
K23683	NA	OG_29	NA	0.00040899351144302635	19.678569793701172
K23683	NA	OG_38	NA	0.042332925162799934	13.025924682617188
K23683	NA	OG_140	NA	0.06839255560215468	12.338095664978027
K23683	NA	OG_160	NA	0.2807975659006582	10.312931060791016
K22925	NA	OG_73	NA	3.0518144820375666e-54	184.64950561523438
K22925	NA	OG_82	NA	2.808164058513512e-16	59.81012725830078
K22925	NA	OG_116	NA	4.0245260394059795e-08	32.98918914794922
K22925	NA	OG_97	NA	6.814567705830252e-08	32.237060546875
K22925	NA	OG_49	NA	1.2072463208638835e-05	24.84362030029297
K22925	NA	OG_14	NA	0.0005642691375965704	19.35305404663086
K22925	NA	OG_117	NA	0.03130176055682367	13.61785888671875
K22925	NA	OG_163	NA	0.18307804074981526	11.095454216003418
K06148	NA	OG_72	NA	1.5096963748540255e-18	67.14521789550781
K06148	NA	OG_24	NA	1.2097315673727003e-13	50.93705749511719
K05967	NA	OG_42	NA	0.046596220590533324	13.804800987243652
K16868	NA	OG_11	NA	0.003476961365485645	16.987136840820312
K06161	NA	OG_72	NA	5.586980896766477e-12	45.459007263183594
K06161	NA	OG_24	NA	1.896863988411926e-08	33.802276611328125
K04143	NA	OG_78	NA	0.388022925245788	9.955316543579102
K03647	NA	OG_92	NA	1.004336641038804e-06	28.962011337280273
K03647	NA	OG_131	NA	0.11954644525867471	12.342793464660645
K16014	NA	OG_72	NA	3.760177805036776e-10	39.00436782836914
K16014	NA	OG_24	NA	1.6465067104295472e-09	36.879940032958984
K06074	NA	OG_72	NA	5.442086757728686e-13	49.4981689453125
K06074	NA	OG_24	NA	1.0181277806003116e-08	35.50088882446289
K18690	NA	OG_122	NA	0.0024668845333670137	18.037412643432617
K23404	NA	OG_105	NA	0.03725332272226667	13.049110412597656
K23404	NA	OG_64	NA	0.3206881536765387	9.959484100341797
K19221	NA	OG_119	NA	0.04438140586727107	13.738128662109375
K08843	NA	OG_105	NA	0.48929310231560086	7.822103977203369
K15587	NA	OG_72	NA	4.249936604876628e-22	79.18156433105469
K15587	NA	OG_24	NA	1.2106120521189573e-06	28.507896423339844
K20386	NA	OG_24	NA	4.100570688797664e-09	35.55706787109375
K20386	NA	OG_72	NA	3.063902886645755e-08	32.66968536376953
K12455	NA	OG_73	NA	2.9160707739878034e-30	105.9970932006836
K12455	NA	OG_82	NA	1.735228613924621e-19	70.62138366699219
K12455	NA	OG_97	NA	7.169048873122919e-13	48.89897155761719
K12455	NA	OG_116	NA	1.0760855403834835e-10	41.753326416015625
K12455	NA	OG_49	NA	5.469875078301062e-07	29.585124969482422
K12455	NA	OG_14	NA	0.00010927853924393621	22.031789779663086
K20444	NA	OG_70	NA	6.60417344925664e-165	551.3630981445312
K20444	NA	OG_71	NA	3.5464553707816946e-91	307.1255187988281
K20444	NA	OG_162	NA	1.4557213984546503e-32	112.96342468261719
K20444	NA	OG_137	NA	7.185934683600842e-27	94.10347747802734
K20444	NA	OG_140	NA	1.0502255921966325e-20	73.68199157714844
K20444	NA	OG_96	NA	1.2214157929871197e-17	63.52696228027344
K20444	NA	OG_112	NA	2.2625402925117144e-17	62.640071868896484
K20444	NA	OG_66	NA	2.463487242298656e-17	62.51765823364258
K20444	NA	OG_149	NA	1.8572964498186404e-15	56.29882049560547
K20444	NA	OG_125	NA	1.0727928170807773e-14	53.77583312988281
K20444	NA	OG_86	NA	6.804394843608676e-13	47.80562973022461
K20444	NA	OG_128	NA	3.595801774189415e-11	42.09800720214844
K20444	NA	OG_88	NA	4.357270885822902e-09	35.19648361206055
K20444	NA	OG_153	NA	7.811917746751154e-09	34.356597900390625
K20444	NA	OG_126	NA	4.4833376914424373e-08	31.84285545349121
K20444	NA	OG_148	NA	4.674606407336707e-06	25.157562255859375
K20444	NA	OG_38	NA	7.527865972214659e-06	24.472097396850586
K20444	NA	OG_20	NA	0.0032586393752297837	15.73888874053955
K20444	NA	OG_93	NA	0.006353687371801906	14.778270721435547
K23685	NA	OG_70	NA	2.4138648932813668e-32	113.08081817626953
K23685	NA	OG_96	NA	1.75422605015561e-23	83.9079818725586
K23685	NA	OG_66	NA	4.219674523336745e-21	76.06877136230469
K23685	NA	OG_71	NA	7.128467692424021e-19	68.73482513427734
K23685	NA	OG_86	NA	1.8416183007825337e-12	47.62498474121094
K23685	NA	OG_88	NA	2.524864824760917e-08	34.00529479980469
K23685	NA	OG_93	NA	4.282907058136108e-06	26.665477752685547
K23685	NA	OG_80	NA	1.834314748413717e-05	24.58572006225586
K23685	NA	OG_38	NA	2.56650313858711e-05	24.10550308227539
K23685	NA	OG_42	NA	0.0002200637677930526	21.033260345458984
K23685	NA	OG_29	NA	0.0004846341219546544	19.90450096130371
K23685	NA	OG_112	NA	0.002204898731143392	17.738359451293945
K23685	NA	OG_30	NA	0.17879535140023983	11.453780174255371
K22723	NA	OG_105	NA	0.6828382504833458	9.28354263305664
K19712	NA	OG_85	NA	3.124915234890137e-08	33.836341857910156
K19712	NA	OG_98	NA	5.281140164664622e-07	29.816150665283203
K19712	NA	OG_54	NA	1.7318606424572644e-06	28.1274356842041
K10629	NA	OG_105	NA	2.2653388820483045	7.82220458984375
K05682	NA	OG_72	NA	0.04052589862926449	12.573710441589355
K17462	NA	OG_11	NA	2.566286828385881e-07	31.060787200927734
K17462	NA	OG_114	NA	5.724381420792752e-05	23.349966049194336
K04599	NA	OG_105	NA	0.5736691369210921	8.862035751342773
K05391	NA	OG_78	NA	1.1826885224076717	7.736439228057861
K26389	NA	OG_93	NA	0.10884840451298007	11.688136100769043
K19652	NA	OG_73	NA	7.656679222885856e-07	28.944944381713867
K19652	NA	OG_116	NA	0.1590237320846678	11.474493980407715
K22387	NA	OG_61	NA	2.2736140249030533e-24	86.44252014160156
K22387	NA	OG_50	NA	0.003696354478797408	16.61285400390625
K05794	NA	OG_105	NA	5.8969293032797205	6.297968864440918
K10824	NA	OG_72	NA	8.784264326993936e-25	88.16083526611328
K10824	NA	OG_24	NA	2.154970204227999e-12	47.537105560302734
K00876	NA	OG_24	NA	1.0817098483611132	8.51160717010498
K17210	NA	OG_72	NA	1.1654803401161342e-15	57.5412712097168
K17210	NA	OG_24	NA	2.6517601144302345e-12	46.465248107910156
K06118	NA	OG_73	NA	7.313299826395691e-11	42.27190399169922
K06118	NA	OG_82	NA	7.056660594480845e-07	29.118141174316406
K06118	NA	OG_49	NA	0.007543478507744042	15.817517280578613
K06118	NA	OG_14	NA	0.051691685111403665	13.058175086975098
K19762	NA	OG_72	NA	0.021487082109109705	13.471482276916504
K19762	NA	OG_24	NA	0.1342732925861595	10.841521263122559
K13318	NA	OG_73	NA	1.953513201887112e-19	70.51599884033203
K13318	NA	OG_82	NA	3.0957872822427707e-10	40.26570129394531
K13318	NA	OG_49	NA	0.0003210823937417206	20.485048294067383
K13318	NA	OG_116	NA	0.08550621154276249	12.510171890258789
K18788	NA	OG_66	NA	1.0278625095968338e-05	25.440763473510742
K18788	NA	OG_29	NA	0.0006149912093261433	19.612937927246094
K18788	NA	OG_86	NA	0.0009616152044910843	18.976240158081055
K18788	NA	OG_93	NA	0.0011444003977270397	18.728370666503906
K11004	NA	OG_72	NA	2.2560484968095327e-17	62.9275016784668
K11004	NA	OG_24	NA	3.9685768655818193e-13	48.880348205566406
K22605	NA	OG_49	NA	0.05413276573315474	13.336455345153809
K12292	NA	OG_72	NA	6.701166780150927e-10	38.51901626586914
K12292	NA	OG_24	NA	2.3597657789071393e-05	23.48849868774414
K18694	NA	OG_61	NA	4.470033665450368e-37	128.41493225097656
K18694	NA	OG_50	NA	1.3089363765634087e-06	28.106142044067383
K03606	NA	OG_67	NA	3.0842781659058754e-68	231.52496337890625
K03606	NA	OG_111	NA	2.176183563950378e-51	175.9730987548828
K03606	NA	OG_133	NA	0.09439746289409025	12.312491416931152
K12449	NA	OG_73	NA	1.7283997637024443e-13	50.53346633911133
K12449	NA	OG_82	NA	6.116146487313023e-13	48.72595977783203
K12449	NA	OG_97	NA	7.33447784226648e-12	45.17278289794922
K12449	NA	OG_49	NA	1.9865119706812037e-08	33.86759567260742
K24310	NA	OG_73	NA	2.908795611160388e-23	82.81216430664062
K24310	NA	OG_82	NA	8.78258544235545e-20	71.32281494140625
K24310	NA	OG_81	NA	3.644047371604739e-14	52.77442169189453
K24310	NA	OG_49	NA	5.992082222975649e-11	42.15642166137695
K24310	NA	OG_97	NA	8.262312517479662e-11	41.69576644897461
K24310	NA	OG_88	NA	2.727381454022303e-10	39.9833984375
K24310	NA	OG_111	NA	0.0016132229171391544	17.624975204467773
K24310	NA	OG_67	NA	0.004442897279628199	16.172353744506836
K24310	NA	OG_14	NA	0.050561964229882836	12.685318946838379
K24310	NA	OG_116	NA	0.18408476506822002	10.832468032836914
K05816	NA	OG_72	NA	6.052475738240511e-14	52.421775817871094
K05816	NA	OG_24	NA	2.0156932945645794e-12	47.40536880493164
K14633	NA	OG_49	NA	0.040909558785759435	13.756817817687988
K14633	NA	OG_82	NA	0.09774745400965863	12.5180025100708
K18232	NA	OG_72	NA	2.932784514134579e-18	66.81635284423828
K18232	NA	OG_24	NA	5.067041755039643e-11	43.03279495239258
K17325	NA	OG_72	NA	1.0554259569401659e-10	41.60726547241211
K17325	NA	OG_24	NA	2.469995211532651e-10	40.392417907714844
K15891	NA	OG_82	NA	2.740751657706735e-19	69.72478485107422
K15891	NA	OG_97	NA	2.0000220985991775e-14	53.736534118652344
K15891	NA	OG_73	NA	7.97408292019086e-14	51.761837005615234
K15891	NA	OG_49	NA	8.029646722429185e-10	38.60143280029297
K15891	NA	OG_81	NA	3.183213022078459e-05	23.48438835144043
K15891	NA	OG_14	NA	0.02968604420166216	13.721179962158203
K04842	NA	OG_105	NA	6.698237067923963	4.22999906539917
K06158	NA	OG_72	NA	2.3798800881034458e-17	63.28607177734375
K06158	NA	OG_24	NA	1.5414589682959256e-10	40.77423095703125
K04838	NA	OG_105	NA	1.1691393019012108	6.531513690948486
K08678	NA	OG_97	NA	1.4788044665713813e-61	208.9901885986328
K08678	NA	OG_73	NA	1.8419075921289827e-55	188.89529418945312
K08678	NA	OG_82	NA	1.2689729658538164e-41	143.27420043945312
K08678	NA	OG_49	NA	7.362507356691454e-20	71.5250473022461
K08678	NA	OG_14	NA	7.623194612664845e-10	38.507686614990234
K08678	NA	OG_116	NA	3.44506774061725e-06	26.457849502563477
K08678	NA	OG_118	NA	3.5023464241228767e-06	26.434240341186523
K08678	NA	OG_81	NA	2.284171238736144e-05	23.74946403503418
K08678	NA	OG_117	NA	0.0004196688800961385	19.58177947998047
K08678	NA	OG_163	NA	0.006637845097214697	15.62857437133789
K10831	NA	OG_72	NA	5.2222476199841745e-16	59.37703323364258
K10831	NA	OG_24	NA	6.410079809769446e-11	42.65513610839844
K18533	NA	OG_122	NA	0.014112630167567027	13.102215766906738
K24307	NA	OG_98	NA	0.04574925324810509	13.914482116699219
K03479	NA	OG_105	NA	0.281346553244343	10.234369277954102
K21271	NA	OG_97	NA	4.472123493673621e-06	26.65482521057129
K21271	NA	OG_82	NA	0.004357920381019763	16.829313278198242
K21271	NA	OG_49	NA	0.21485055481385046	11.264076232910156
K10981	NA	OG_153	NA	0.045477745642282255	12.943893432617188
K13007	NA	OG_89	NA	3.0125573046568246e-44	151.98915100097656
K13007	NA	OG_130	NA	1.5972103763849923e-11	44.397438049316406
K03840	NA	OG_92	NA	2.096712425179822e-08	34.250999450683594
K03840	NA	OG_131	NA	0.1750072189232036	11.695333480834961
K19229	NA	OG_72	NA	5.6255607660984874e-14	52.421897888183594
K19229	NA	OG_24	NA	9.434669451559374e-07	28.67569351196289
K19229	NA	OG_132	NA	0.04737031088925694	13.224834442138672
K05928	NA	OG_11	NA	0.11010155269072475	11.768445014953613
K18231	NA	OG_72	NA	2.7680386990538798e-14	53.12645721435547
K18231	NA	OG_24	NA	3.385573782194404e-09	36.337284088134766
K19448	NA	OG_64	NA	0.5245185760345339	8.506556510925293
K19448	NA	OG_105	NA	0.6008527373367725	8.311202049255371
K05659	NA	OG_72	NA	1.631457428003711e-10	39.60684585571289
K05659	NA	OG_24	NA	7.664083968176738e-07	27.442502975463867
K23060	NA	OG_72	NA	8.429878351156262e-21	74.75215148925781
K23060	NA	OG_24	NA	1.4568247051578638e-11	44.420997619628906
K02054	NA	OG_26	NA	0.015301749259511993	14.593734741210938
K25845	NA	OG_73	NA	0.022156480466127705	11.876541137695312
K22940	NA	OG_8	NA	2.5074349553709	7.677902698516846
K05678	NA	OG_24	NA	0.00011789120449410386	20.991147994995117
