OG_002056	t4|ABD_000208	83.7	196	32	0	268	463	2	197	1.80e-105	309	465	198
OG_002056	t4|ABD_000210	82.9	129	22	0	1	129	1	129	8.32e-61	192	465	132
OG_002056	t4|ABD_000209	75.4	61	15	0	203	263	1	61	9.37e-25	94.4	465	62
OG_002057	t4|ABD_000213	79.0	138	29	0	129	266	1	138	8.93e-68	209	433	139
OG_002057	t4|ABD_000214	89.5	114	12	0	3	116	9	122	1.92e-58	185	433	123
OG_002057	t4|ABD_000212	80.7	83	16	0	275	357	1	83	8.85e-40	135	433	84
OG_002057	t4|ABD_000211	88.3	60	7	0	364	423	1	60	4.22e-29	105	433	61
OG_002058	t4|ABD_000216	75.6	41	10	0	105	145	1	41	1.41e-16	71.2	656	42
OG_002058	t4|ABD_000215	92.3	26	2	0	615	640	27	52	6.73e-11	55.5	656	53
OG_002059	t4|ABD_000218	78.9	279	59	0	215	493	1	279	1.26e-147	429	713	280
OG_002059	t4|ABD_000217	80.6	170	33	0	508	677	2	171	2.51e-89	274	713	172
OG_002059	t4|ABD_000219	83.8	105	17	0	109	213	1	105	1.26e-54	180	713	106
OG_002059	t4|ABD_000220	86.3	51	7	0	1	51	1	51	5.42e-22	87.0	713	52
OG_002059	t4|ABD_000224	44.4	90	50	0	228	317	1	90	3.53e-20	83.2	713	91
OG_002059	t4|ABD_000190	28.8	212	137	8	180	383	2	207	1.16e-12	66.2	713	268
OG_002060	t4|ABD_000225	80.2	131	26	0	392	522	59	189	3.90e-63	209	1047	190
OG_002060	t4|ABD_000218	37.8	259	157	2	589	843	1	259	5.84e-53	184	1047	280
OG_002060	t4|ABD_000222	80.6	93	18	0	878	970	1	93	7.93e-42	145	1047	95
OG_002060	t4|ABD_000223	81.7	82	15	0	749	830	1	82	1.48e-39	138	1047	83
OG_002060	t4|ABD_000224	73.3	90	24	0	602	691	1	90	1.99e-37	132	1047	91
OG_002060	t4|ABD_000221	82.2	45	8	0	987	1031	1	45	1.60e-15	68.9	1047	46
OG_002060	t4|ABD_000190	39.4	127	70	5	554	676	2	125	2.71e-15	74.7	1047	268
OG_002060	t4|ABD_000219	52.0	50	24	0	538	587	56	105	2.65e-11	58.9	1047	106
OG_002061	t4|ABD_000228	76.3	97	23	0	124	220	60	156	8.97e-45	150	405	157
OG_002061	t4|ABD_000227	77.2	79	18	0	234	312	1	79	6.55e-33	116	405	80
OG_002061	t4|ABD_000226	89.8	59	6	0	317	375	3	61	5.84e-31	110	405	62
OG_002062	t4|ABD_000228	85.5	62	9	0	1	62	1	62	2.58e-28	103	264	157
OG_002063	t4|ABD_000229	85.4	89	13	0	1	89	1	89	3.74e-43	134	113	90
OG_002065	t4|ABD_000232	86.2	58	8	0	26	83	3	60	2.55e-28	94.4	83	61
OG_002066	t4|ABD_000233	78.7	94	20	0	297	390	1	94	7.98e-44	145	390	95
OG_002066	t4|ABD_000234	82.9	70	12	0	147	216	1	70	1.00e-34	120	390	71
OG_002066	t4|ABD_000235	82.1	39	7	0	1	39	1	39	1.62e-14	64.7	390	41
OG_002067	t4|ABD_000236	77.2	145	33	0	1	145	1	145	2.36e-67	202	234	146
OG_002068	t4|ABD_000237	74.6	67	17	0	55	121	2	68	4.35e-26	90.5	121	69
OG_002069	t4|ABD_000238	79.5	132	27	0	110	241	1	132	8.53e-69	205	241	133
OG_002069	t4|ABD_000239	79.4	102	21	0	1	102	1	102	5.02e-51	159	241	103
OG_002070	t4|ABD_000241	76.4	174	41	0	43	216	1	174	1.32e-94	274	280	175
OG_002070	t4|ABD_000240	96.1	51	2	0	230	280	1	51	1.70e-27	98.6	280	52
OG_002071	t4|ABD_000242	81.8	176	32	0	167	342	1	176	2.14e-104	301	342	177
OG_002071	t4|ABD_000243	81.5	157	29	0	1	157	1	157	2.01e-90	265	342	158
OG_002072	t4|ABD_000244	85.9	156	22	0	1	156	122	277	6.93e-95	275	190	278
OG_002073	t4|ABD_000244	81.0	116	22	0	173	288	1	116	1.95e-58	186	288	278
OG_002073	t4|ABD_000245	83.9	93	15	0	1	93	1	93	9.30e-50	157	288	94
OG_002074	t4|ABD_000246	82.6	144	25	0	44	187	1	144	5.24e-86	249	237	145
OG_002075	t4|ABD_000247	77.3	66	15	0	152	217	1	66	9.84e-30	104	275	68
OG_002075	t4|ABD_000248	82.2	45	8	0	34	78	1	45	3.85e-21	81.6	275	46
OG_002076	t4|ABD_000249	87.3	229	29	0	1	229	1	229	2.19e-143	399	260	231
OG_002077	t4|ABD_000250	82.7	381	66	0	2	382	16	396	5.39e-199	551	382	397
OG_002078	t4|ABD_000251	85.7	119	17	0	177	295	2	120	8.00e-56	174	302	122
OG_002078	t4|ABD_000253	82.6	46	8	0	1	46	1	46	3.28e-18	74.3	302	48
OG_002078	t4|ABD_000252	79.6	54	11	0	119	172	1	54	7.44e-18	73.6	302	55
OG_002079	t4|ABD_000254	84.7	98	15	0	1	98	1	98	1.05e-57	176	254	99
