OG_002060	t15|AAQ_000179	47.9	96	47	3	555	650	3	95	4.78e-18	82.0	1047	233
OG_002061	t15|AAQ_000197	92.8	208	15	0	115	322	1	208	1.22e-136	387	405	209
OG_002061	t15|AAQ_000196	95.0	80	4	0	326	405	1	80	1.23e-49	160	405	81
OG_002062	t15|AAQ_000199	88.6	185	21	0	1	185	1	185	1.27e-107	306	264	186
OG_002062	t15|AAQ_000198	96.1	76	3	0	189	264	1	76	1.68e-51	160	264	77
OG_002063	t15|AAQ_000200	88.8	80	9	0	1	80	1	80	1.77e-37	119	113	81
OG_002066	t15|AAQ_000203	93.9	244	15	0	147	390	1	244	4.76e-165	459	390	245
OG_002066	t15|AAQ_000204	93.6	141	9	0	1	141	1	141	1.43e-85	254	390	143
OG_002066	t15|AAQ_000181	26.3	278	194	6	10	282	6	277	4.90e-28	108	390	278
OG_002066	t15|AAQ_000201	25.3	174	128	2	78	251	1	172	1.92e-18	79.7	390	173
OG_002067	t15|AAQ_000205	94.9	234	12	0	1	234	1	234	3.90e-154	425	234	235
OG_002068	t15|AAQ_000206	90.1	121	12	0	1	121	1	121	2.44e-68	199	121	122
OG_002069	t15|AAQ_000207	93.1	217	15	0	1	217	1	217	7.55e-143	396	241	218
OG_002070	t15|AAQ_000209	96.6	147	5	0	1	147	1	147	5.53e-97	279	280	148
OG_002070	t15|AAQ_000208	94.0	117	7	0	164	280	1	117	4.28e-75	222	280	118
OG_002071	t15|AAQ_000211	91.1	169	15	0	1	169	1	169	1.64e-109	314	342	170
OG_002071	t15|AAQ_000210	92.8	83	6	0	260	342	1	83	3.52e-51	162	342	84
OG_002071	t15|AAQ_000171	26.2	313	193	11	1	296	1	292	4.76e-15	72.0	342	296
OG_002072	t15|AAQ_000212	93.2	190	13	0	1	190	1	190	1.22e-133	369	190	191
OG_002073	t15|AAQ_000213	94.5	220	12	0	26	245	1	220	6.42e-150	416	288	221
OG_002074	t15|AAQ_000214	94.9	237	12	0	1	237	1	237	1.01e-162	447	237	238
OG_002074	t15|AAQ_000174	33.6	119	72	3	3	116	8	124	4.64e-12	59.3	237	139
OG_002075	t15|AAQ_000215	94.2	190	11	0	86	275	1	190	5.10e-125	351	275	191
OG_002075	t15|AAQ_000216	97.4	78	2	0	1	78	1	78	7.33e-48	151	275	79
OG_002076	t15|AAQ_000217	93.1	259	18	0	1	259	1	259	2.37e-177	486	260	261
OG_002077	t15|AAQ_000219	92.4	184	14	0	5	188	1	184	2.78e-109	315	382	185
OG_002077	t15|AAQ_000218	90.7	150	14	0	233	382	1	150	1.59e-79	238	382	151
OG_002078	t15|AAQ_000222	92.0	125	10	0	1	125	2	126	4.22e-70	211	302	127
OG_002078	t15|AAQ_000221	95.0	119	6	0	137	255	2	120	1.48e-66	201	302	121
OG_002079	t15|AAQ_000223	91.3	254	22	0	1	254	1	254	3.14e-179	490	254	255
