OG_002059	t26|AAM_000185	39.2	97	56	3	180	276	2	95	7.42e-15	72.8	713	268
OG_002060	t26|AAM_000211	82.4	159	28	0	392	550	59	217	3.95e-80	258	1047	218
OG_002060	t26|AAM_000209	83.6	128	21	0	843	970	1	128	5.43e-64	209	1047	130
OG_002060	t26|AAM_000207	32.3	452	266	8	589	1010	1	442	1.53e-60	212	1047	464
OG_002060	t26|AAM_000210	84.8	99	15	0	643	741	1	99	1.77e-51	173	1047	100
OG_002060	t26|AAM_000185	39.7	121	67	4	554	671	2	119	2.48e-16	77.8	1047	268
OG_002060	t26|AAM_000208	51.0	49	24	0	538	586	56	104	9.21e-11	57.4	1047	106
OG_002061	t26|AAM_000212	86.3	80	11	0	317	396	3	82	5.47e-44	145	405	83
OG_002061	t26|AAM_000214	76.3	97	23	0	124	220	62	158	7.29e-44	147	405	159
OG_002061	t26|AAM_000213	76.9	78	18	0	234	311	1	78	3.46e-32	114	405	80
OG_002062	t26|AAM_000214	85.5	62	9	0	1	62	3	64	7.55e-28	102	264	159
OG_002063	t26|AAM_000215	88.3	111	13	0	3	113	3	113	4.14e-54	162	113	114
OG_002066	t26|AAM_000218	84.1	113	18	0	104	216	1	113	2.69e-61	191	390	114
OG_002066	t26|AAM_000217	78.7	94	20	0	297	390	1	94	7.98e-44	145	390	95
OG_002066	t26|AAM_000216	25.4	295	211	5	23	314	19	307	1.02e-27	108	390	317
OG_002066	t26|AAM_000219	83.9	56	9	0	38	93	1	56	8.68e-24	90.9	390	59
OG_002066	t26|AAM_000191	24.9	173	128	2	110	282	8	178	1.31e-16	74.7	390	179
OG_002067	t26|AAM_000221	77.9	145	32	0	1	145	1	145	4.76e-67	201	234	146
OG_002067	t26|AAM_000220	90.6	53	5	0	182	234	1	53	2.18e-28	99.8	234	54
OG_002068	t26|AAM_000222	77.6	67	15	0	55	121	2	68	1.87e-27	94.0	121	69
OG_002069	t26|AAM_000223	77.3	132	30	0	110	241	1	132	5.30e-65	196	241	133
OG_002069	t26|AAM_000224	82.4	102	18	0	1	102	1	102	4.73e-54	167	241	103
OG_002070	t26|AAM_000226	80.7	140	27	0	77	216	1	140	2.23e-80	236	280	141
OG_002070	t26|AAM_000227	82.8	58	10	0	11	68	1	58	1.27e-24	91.3	280	59
OG_002070	t26|AAM_000225	93.5	46	3	0	235	280	1	46	1.98e-23	87.8	280	47
OG_002071	t26|AAM_000228	83.5	176	29	0	167	342	1	176	2.80e-107	308	342	177
OG_002071	t26|AAM_000229	84.1	157	25	0	1	157	1	157	4.33e-92	269	342	158
OG_002072	t26|AAM_000230	82.1	156	28	0	1	156	37	192	5.99e-91	261	190	193
OG_002073	t26|AAM_000232	82.6	121	21	0	1	121	1	121	1.11e-65	199	288	122
OG_002073	t26|AAM_000231	83.9	87	14	0	145	231	1	87	3.16e-46	148	288	88
OG_002074	t26|AAM_000233	86.8	144	19	0	44	187	1	144	1.01e-90	261	237	145
OG_002075	t26|AAM_000234	74.3	74	19	0	152	225	1	74	1.40e-31	109	275	75
OG_002075	t26|AAM_000235	84.3	51	8	0	28	78	1	51	3.26e-26	95.1	275	52
OG_002076	t26|AAM_000236	85.7	119	17	0	140	258	1	119	1.00e-69	208	260	122
OG_002076	t26|AAM_000237	84.0	119	19	0	1	119	1	119	1.17e-65	197	260	120
OG_002077	t26|AAM_000238	83.9	93	15	0	290	382	1	93	1.15e-40	136	382	94
OG_002078	t26|AAM_000240	81.7	120	22	0	1	120	1	120	8.18e-61	187	302	121
OG_002078	t26|AAM_000239	87.2	94	12	0	196	289	1	94	1.73e-43	142	302	101
OG_002079	t26|AAM_000243	87.2	109	14	0	1	109	1	109	4.49e-69	206	254	110
OG_002079	t26|AAM_000241	82.4	74	13	0	179	252	1	74	4.00e-39	128	254	77
