OG_002058	t3|AAK_000182	89.9	358	36	0	177	534	3	360	2.22e-220	615	656	361
OG_002058	t3|AAK_000183	94.5	145	8	0	1	145	1	145	2.18e-89	272	656	146
OG_002058	t3|AAK_000181	92.4	119	9	0	538	656	1	119	2.04e-75	234	656	120
OG_002059	t3|AAK_000184	92.1	668	53	0	46	713	1	668	0.0	1233	713	669
OG_002059	t3|AAK_000185	34.4	695	405	12	5	698	105	749	7.38e-121	376	713	754
OG_002059	t3|AAK_000164	31.8	217	134	9	180	388	2	212	6.80e-19	85.1	713	286
OG_002060	t3|AAK_000185	92.8	753	54	0	295	1047	1	753	0.0	1392	1047	754
OG_002060	t3|AAK_000184	34.5	661	364	15	443	1044	4	654	3.19e-105	341	1047	669
OG_002060	t3|AAK_000186	95.9	74	3	0	196	269	2	75	8.33e-42	144	1047	76
OG_002060	t3|AAK_000188	93.0	71	5	0	1	71	1	71	1.86e-36	129	1047	72
OG_002060	t3|AAK_000187	93.1	58	4	0	102	159	1	58	1.75e-31	114	1047	59
OG_002060	t3|AAK_000164	43.8	121	62	4	554	671	2	119	1.02e-19	88.2	1047	286
OG_002061	t3|AAK_000190	90.5	189	18	0	124	312	60	248	6.08e-115	333	405	249
OG_002061	t3|AAK_000189	93.3	89	6	0	317	405	3	91	4.84e-56	177	405	92
OG_002061	t3|AAK_000045	25.2	226	149	4	42	249	20	243	2.00e-16	77.4	405	357
OG_002062	t3|AAK_000190	92.1	63	5	0	1	63	1	63	5.40e-31	113	264	249
OG_002063	t3|AAK_000191	92.9	113	8	0	1	113	1	113	1.92e-59	176	113	114
OG_002066	t3|AAK_000193	93.6	390	25	0	1	390	1	390	2.32e-263	714	390	391
OG_002066	t3|AAK_000192	25.2	381	270	7	10	384	6	377	9.24e-35	129	390	388
OG_002066	t3|AAK_000169	24.4	164	122	2	119	282	3	164	3.37e-16	73.2	390	165
OG_002067	t3|AAK_000195	92.4	145	11	0	1	145	1	145	1.03e-87	253	234	146
OG_002068	t3|AAK_000196	91.0	67	6	0	55	121	2	68	4.43e-33	108	121	69
OG_002069	t3|AAK_000198	94.1	102	6	0	1	102	1	102	1.34e-63	191	241	103
OG_002069	t3|AAK_000197	88.7	106	12	0	136	241	1	106	3.29e-60	182	241	107
OG_002070	t3|AAK_000200	95.1	185	9	0	1	185	1	185	1.04e-124	350	280	186
OG_002070	t3|AAK_000199	95.7	46	2	0	235	280	1	46	3.67e-24	89.7	280	47
OG_002071	t3|AAK_000201	92.8	290	21	0	53	342	1	290	2.44e-203	556	342	291
OG_002071	t3|AAK_000158	26.3	335	205	12	1	317	1	311	9.84e-20	85.9	342	322
OG_002071	t3|AAK_000202	94.6	37	2	0	1	37	1	37	7.67e-18	73.6	342	38
OG_002072	t3|AAK_000203	93.2	190	13	0	1	190	44	233	1.60e-132	368	190	234
OG_002073	t3|AAK_000204	95.0	220	11	0	1	220	1	220	2.14e-148	412	288	221
OG_002073	t3|AAK_000203	92.1	38	3	0	251	288	1	38	1.23e-15	72.0	288	234
OG_002074	t3|AAK_000205	88.8	187	21	0	1	187	1	187	5.05e-117	329	237	188
OG_002074	t3|AAK_000160	34.7	118	72	3	3	116	8	124	8.88e-12	58.5	237	139
OG_002075	t3|AAK_000206	92.5	120	9	0	106	225	1	120	1.39e-75	223	275	121
OG_002075	t3|AAK_000207	96.2	78	3	0	1	78	1	78	1.47e-47	150	275	79
OG_002076	t3|AAK_000208	93.1	260	18	0	1	260	1	260	2.37e-177	486	260	261
OG_002077	t3|AAK_000209	91.3	378	33	0	5	382	1	378	2.76e-227	622	382	379
OG_002078	t3|AAK_000210	95.0	302	15	0	1	302	1	302	1.55e-187	515	302	303
OG_002079	t3|AAK_000211	87.9	141	17	0	114	254	3	143	1.74e-88	256	254	144
OG_002079	t3|AAK_000212	98.4	64	1	0	46	109	3	66	1.31e-43	139	254	67
