OG_002061	t6|AAX_000117	27.4	219	145	2	43	248	318	535	2.99e-20	90.1	405	569
OG_002062	t6|AAX_000163	96.3	189	7	0	1	189	1	189	9.79e-113	320	264	190
OG_002063	t6|AAX_000164	96.5	113	4	0	1	113	1	113	1.03e-63	186	113	114
OG_002065	t6|AAX_000166	94.8	58	3	0	26	83	1	58	1.11e-33	107	83	59
OG_002066	t6|AAX_000167	97.2	142	4	0	249	390	49	190	1.55e-94	278	390	191
OG_002066	t6|AAX_000148	25.1	378	274	5	10	384	6	377	2.08e-39	142	390	393
OG_002066	t6|AAX_000165	24.5	274	197	5	119	390	3	268	1.45e-23	96.7	390	280
OG_002067	t6|AAX_000168	96.9	127	4	0	1	127	1	127	7.52e-79	230	234	128
OG_002067	t6|AAX_000167	95.8	48	2	0	135	182	1	48	3.90e-24	92.8	234	191
OG_002068	t6|AAX_000169	96.7	121	4	0	1	121	1	121	3.22e-73	211	121	122
OG_002069	t6|AAX_000170	94.6	241	13	0	1	241	1	241	3.92e-162	446	241	242
OG_002070	t6|AAX_000172	97.0	200	6	0	1	200	1	200	2.47e-138	385	280	201
OG_002070	t6|AAX_000171	98.6	72	1	0	209	280	1	72	7.29e-45	144	280	73
OG_002071	t6|AAX_000173	95.6	296	13	0	1	296	1	296	5.40e-213	581	342	297
OG_002071	t6|AAX_000134	29.1	199	118	7	1	194	1	181	1.24e-13	66.6	342	214
OG_002072	t6|AAX_000174	94.0	133	8	0	58	190	1	133	1.40e-92	263	190	134
OG_002072	t6|AAX_000175	96.0	50	2	0	1	50	1	50	2.65e-30	103	190	51
OG_002073	t6|AAX_000176	96.0	250	10	0	1	250	1	250	1.09e-171	472	288	251
OG_002074	t6|AAX_000177	94.3	211	12	0	1	211	1	211	7.70e-145	400	237	212
OG_002074	t6|AAX_000138	33.9	118	73	2	3	116	8	124	1.37e-13	63.9	237	158
OG_002075	t6|AAX_000178	93.1	175	12	0	87	261	1	175	1.36e-114	324	275	176
OG_002075	t6|AAX_000179	92.3	78	6	0	1	78	1	78	5.31e-45	144	275	79
OG_002076	t6|AAX_000180	96.5	260	9	0	1	260	1	260	1.97e-185	506	260	261
OG_002077	t6|AAX_000181	96.3	378	14	0	5	382	1	378	2.41e-244	665	382	379
OG_002078	t6|AAX_000182	97.0	165	5	0	138	302	3	167	3.87e-100	288	302	168
OG_002078	t6|AAX_000183	94.4	126	7	0	1	126	1	126	3.01e-75	224	302	127
OG_002079	t6|AAX_000184	97.2	253	7	0	1	253	1	253	1.25e-187	511	254	254
