OG_002055	t8|AAE_000194	40.0	90	53	1	6	95	4	92	7.12e-16	70.5	252	161
OG_002056	t8|AAE_000210	82.9	175	30	0	1	175	1	175	2.08e-87	262	465	176
OG_002056	t8|AAE_000208	80.0	155	31	0	288	442	1	155	1.01e-76	234	465	157
OG_002056	t8|AAE_000209	85.5	69	10	0	203	271	1	69	1.11e-32	116	465	70
OG_002057	t8|AAE_000212	84.6	318	49	0	1	318	1	318	1.18e-180	504	433	320
OG_002057	t8|AAE_000211	84.7	111	17	0	323	433	1	111	5.92e-55	176	433	128
OG_002058	t8|AAE_000213	84.1	220	35	0	437	656	1	220	1.20e-122	360	656	221
OG_002058	t8|AAE_000214	84.8	197	30	0	230	426	3	199	2.87e-108	323	656	200
OG_002058	t8|AAE_000215	86.3	102	14	0	113	214	1	102	1.55e-52	173	656	103
OG_002059	t8|AAE_000216	85.0	206	31	0	508	713	2	207	2.33e-117	348	713	208
OG_002059	t8|AAE_000222	48.6	179	92	0	172	350	3	181	7.84e-57	189	713	183
OG_002059	t8|AAE_000220	88.2	102	12	0	109	210	1	102	2.22e-55	182	713	103
OG_002059	t8|AAE_000221	82.7	98	17	0	7	104	1	98	2.30e-48	162	713	99
OG_002059	t8|AAE_000218	82.7	52	9	0	283	334	1	52	1.80e-23	91.3	713	53
OG_002059	t8|AAE_000219	81.4	59	11	0	215	273	1	59	2.16e-23	91.3	713	60
OG_002059	t8|AAE_000194	37.1	105	62	4	180	284	2	102	3.41e-13	65.5	713	161
OG_002059	t8|AAE_000217	89.3	28	3	0	473	500	1	28	6.16e-11	55.1	713	30
OG_002060	t8|AAE_000222	80.1	181	36	0	544	724	1	181	2.39e-97	303	1047	183
OG_002060	t8|AAE_000227	77.7	112	25	0	7	118	1	112	1.67e-52	176	1047	114
OG_002060	t8|AAE_000223	85.4	96	14	0	445	540	1	96	2.66e-50	169	1047	97
OG_002060	t8|AAE_000224	87.2	94	12	0	334	427	1	94	3.41e-50	169	1047	95
OG_002060	t8|AAE_000226	86.2	94	13	0	150	243	1	94	1.61e-49	167	1047	95
OG_002060	t8|AAE_000225	78.0	59	13	0	255	313	1	59	1.83e-21	86.3	1047	60
OG_002060	t8|AAE_000220	61.7	47	18	0	538	584	56	102	1.90e-14	67.8	1047	103
OG_002060	t8|AAE_000219	52.5	59	28	0	589	647	1	59	9.69e-14	64.3	1047	60
OG_002060	t8|AAE_000194	39.0	105	60	4	554	658	2	102	1.80e-12	63.9	1047	161
OG_002061	t8|AAE_000229	77.7	103	23	0	220	322	1	103	1.60e-50	163	405	104
OG_002061	t8|AAE_000231	89.9	79	8	0	17	95	1	79	1.71e-40	136	405	80
OG_002061	t8|AAE_000228	81.6	76	14	0	330	405	1	76	8.98e-40	134	405	79
OG_002061	t8|AAE_000230	80.0	45	9	0	124	168	1	45	2.30e-16	70.1	405	46
OG_002063	t8|AAE_000233	87.7	57	7	0	57	113	1	57	6.64e-24	84.3	113	58
OG_002065	t8|AAE_000236	81.0	58	11	0	26	83	1	58	4.01e-27	91.3	83	59
OG_002066	t8|AAE_000237	85.3	224	33	0	1	224	1	224	1.05e-130	372	390	225
OG_002066	t8|AAE_000234	25.5	243	178	3	10	251	6	246	8.27e-25	99.4	390	247
OG_002066	t8|AAE_000199	21.9	178	135	3	106	282	4	178	1.02e-14	69.3	390	179
OG_002067	t8|AAE_000239	85.4	171	25	0	1	171	1	171	4.78e-92	265	234	172
OG_002067	t8|AAE_000238	78.3	46	10	0	182	227	1	46	1.19e-17	71.6	234	47
OG_002068	t8|AAE_000240	75.9	58	14	0	55	112	2	59	4.31e-22	80.1	121	60
OG_002068	t8|AAE_000241	91.9	37	3	0	1	37	1	37	3.01e-16	64.7	121	38
OG_002069	t8|AAE_000242	87.1	241	31	0	1	241	5	245	3.72e-145	403	241	246
OG_002070	t8|AAE_000243	84.3	274	43	0	1	274	1	274	5.52e-164	453	280	275
OG_002071	t8|AAE_000244	83.0	176	30	0	167	342	1	176	8.67e-104	300	342	177
OG_002071	t8|AAE_000245	85.3	109	16	0	1	109	1	109	4.84e-61	188	342	110
OG_002072	t8|AAE_000246	88.0	184	22	0	7	190	2	185	2.10e-117	328	190	186
OG_002073	t8|AAE_000247	83.0	224	38	0	26	249	1	224	3.76e-129	363	288	225
OG_002074	t8|AAE_000248	80.9	141	27	0	97	237	1	141	6.63e-79	231	237	142
OG_002074	t8|AAE_000249	82.6	46	8	0	47	92	1	46	2.68e-21	81.3	237	47
OG_002075	t8|AAE_000250	84.4	135	21	0	89	223	3	137	4.26e-76	225	275	138
OG_002075	t8|AAE_000251	81.8	77	14	0	2	78	9	85	7.36e-38	126	275	86
OG_002076	t8|AAE_000252	88.6	149	17	0	111	259	2	150	3.67e-91	263	260	152
OG_002076	t8|AAE_000253	84.9	106	16	0	1	106	1	106	1.44e-58	179	260	107
OG_002077	t8|AAE_000254	87.1	241	31	0	132	372	2	242	3.69e-131	373	382	243
OG_002077	t8|AAE_000255	82.9	117	20	0	1	117	1	117	1.08e-56	179	382	118
OG_002078	t8|AAE_000256	84.0	175	28	0	119	293	1	175	2.02e-87	256	302	176
OG_002078	t8|AAE_000257	89.6	77	8	0	14	90	1	77	2.10e-38	128	302	78
OG_002079	t8|AAE_000259	86.9	84	11	0	12	95	1	84	4.05e-49	154	254	85
OG_002079	t8|AAE_000258	81.6	76	14	0	112	187	1	76	3.55e-40	131	254	77
