OG_002059	t29|ABE_000193	91.0	677	61	0	1	677	1	677	0.0	1228	713	678
OG_002059	t29|ABE_000194	33.9	667	398	11	5	670	66	690	7.03e-116	362	713	699
OG_002059	t29|ABE_000169	31.8	217	134	10	180	388	2	212	1.20e-18	85.1	713	325
OG_002060	t29|ABE_000194	91.9	640	52	0	392	1031	59	698	0.0	1166	1047	699
OG_002060	t29|ABE_000193	33.8	662	378	13	399	1010	5	656	5.66e-103	335	1047	678
OG_002060	t29|ABE_000169	44.6	121	61	4	554	671	2	119	4.27e-20	90.1	1047	325
OG_002061	t29|ABE_000196	88.4	189	22	0	124	312	60	248	6.49e-112	325	405	249
OG_002061	t29|ABE_000195	92.1	89	7	0	317	405	3	91	1.50e-54	173	405	92
OG_002061	t29|ABE_000047	23.6	220	150	3	42	244	12	230	1.85e-16	77.4	405	347
OG_002062	t29|ABE_000196	91.9	62	5	0	1	62	1	62	1.56e-29	109	264	249
OG_002063	t29|ABE_000197	92.0	113	9	0	1	113	1	113	3.31e-60	177	113	114
OG_002066	t29|ABE_000200	93.3	270	18	0	1	270	1	270	2.88e-177	491	390	271
OG_002066	t29|ABE_000199	86.2	94	13	0	297	390	1	94	7.69e-52	166	390	95
OG_002066	t29|ABE_000198	24.9	381	270	7	10	387	6	373	4.94e-36	133	390	388
OG_002066	t29|ABE_000174	24.4	164	122	2	119	282	3	164	1.18e-15	71.6	390	165
OG_002067	t29|ABE_000202	89.7	145	15	0	1	145	1	145	2.65e-83	242	234	146
OG_002067	t29|ABE_000201	96.2	53	2	0	182	234	1	53	9.86e-30	103	234	54
OG_002068	t29|ABE_000203	86.6	67	9	0	55	121	2	68	4.20e-31	103	121	69
OG_002069	t29|ABE_000205	89.2	102	11	0	1	102	1	102	8.27e-60	181	241	103
OG_002069	t29|ABE_000204	86.8	106	14	0	136	241	1	106	1.76e-57	176	241	107
OG_002070	t29|ABE_000207	93.5	216	14	0	1	216	1	216	7.48e-146	405	280	217
OG_002070	t29|ABE_000206	97.8	46	1	0	235	280	1	46	9.51e-25	91.3	280	47
OG_002071	t29|ABE_000208	91.8	342	28	0	1	342	1	342	1.06e-237	645	342	343
OG_002072	t29|ABE_000209	91.6	190	16	0	1	190	150	339	4.97e-128	361	190	340
OG_002073	t29|ABE_000209	90.3	144	14	0	145	288	1	144	1.66e-83	252	288	340
OG_002073	t29|ABE_000210	93.4	121	8	0	1	121	1	121	1.38e-76	226	288	122
OG_002074	t29|ABE_000211	89.6	144	15	0	44	187	1	144	9.14e-94	269	237	145
OG_002075	t29|ABE_000212	89.2	74	8	0	152	225	1	74	3.82e-41	134	275	75
OG_002075	t29|ABE_000213	96.1	51	2	0	28	78	1	51	5.96e-31	107	275	52
OG_002076	t29|ABE_000214	92.7	260	19	0	1	260	1	260	6.79e-177	484	260	261
OG_002077	t29|ABE_000215	90.3	382	37	0	1	382	1	382	1.59e-227	623	382	383
OG_002078	t29|ABE_000217	89.5	172	18	0	1	172	1	172	7.11e-97	280	302	173
OG_002078	t29|ABE_000216	94.4	126	7	0	177	302	2	127	3.81e-71	213	302	128
OG_002079	t29|ABE_000218	88.7	141	16	0	114	254	3	143	1.50e-89	259	254	144
OG_002079	t29|ABE_000219	95.4	109	5	0	1	109	1	109	4.66e-76	223	254	110
