OG_002060	t21|AAS_000187	94.0	318	19	0	102	419	1	318	1.30e-205	590	1047	319
OG_002060	t21|AAS_000184	35.0	471	265	9	609	1044	1	465	5.85e-72	244	1047	480
OG_002060	t21|AAS_000185	33.9	230	122	7	399	603	5	229	2.80e-28	111	1047	231
OG_002060	t21|AAS_000188	90.9	44	4	0	1	44	1	44	9.86e-20	80.9	1047	45
OG_002060	t21|AAS_000162	43.8	105	55	4	554	658	2	102	7.64e-19	84.0	1047	218
OG_002061	t21|AAS_000190	94.5	182	10	0	152	333	1	182	2.79e-119	342	405	183
OG_002061	t21|AAS_000189	93.1	58	4	0	348	405	1	58	2.72e-32	114	405	59
OG_002061	t21|AAS_000041	23.8	227	151	4	42	249	20	243	5.29e-15	72.4	405	291
OG_002062	t21|AAS_000191	88.9	63	7	0	1	63	1	63	1.32e-30	107	264	79
OG_002063	t21|AAS_000192	90.3	113	11	0	1	113	1	113	1.11e-58	174	113	114
OG_002066	t21|AAS_000195	94.9	390	20	0	1	390	1	390	9.86e-265	717	390	391
OG_002066	t21|AAS_000166	24.3	177	132	2	106	282	4	178	3.01e-18	79.3	390	179
OG_002066	t21|AAS_000194	24.1	220	160	3	167	384	2	216	6.92e-17	76.6	390	227
OG_002066	t21|AAS_000193	25.2	143	106	1	13	154	9	151	4.58e-13	63.9	390	153
OG_002067	t21|AAS_000196	98.1	52	1	0	183	234	76	127	7.71e-29	103	234	128
OG_002069	t21|AAS_000197	96.1	102	4	0	1	102	1	102	1.42e-65	196	241	103
OG_002069	t21|AAS_000196	78.5	93	17	1	136	225	1	93	2.98e-45	145	241	128
OG_002070	t21|AAS_000199	94.4	198	11	0	19	216	1	198	1.80e-135	378	280	199
OG_002070	t21|AAS_000198	91.3	46	4	0	235	280	1	46	1.49e-22	85.5	280	47
OG_002071	t21|AAS_000200	91.8	341	28	0	1	341	1	341	6.41e-239	648	342	343
OG_002072	t21|AAS_000201	92.6	190	14	0	1	190	294	483	2.89e-128	367	190	484
OG_002073	t21|AAS_000201	95.5	288	13	0	1	288	1	288	4.26e-194	538	288	484
OG_002074	t21|AAS_000202	95.4	237	11	0	1	237	1	237	2.12e-164	451	237	238
OG_002074	t21|AAS_000157	33.1	118	74	2	3	116	8	124	3.52e-12	60.1	237	158
OG_002075	t21|AAS_000203	93.7	158	10	0	106	263	1	158	6.44e-102	291	275	159
OG_002075	t21|AAS_000204	96.2	78	3	0	1	78	1	78	7.33e-48	151	275	79
OG_002076	t21|AAS_000205	94.2	260	15	0	1	260	1	260	1.01e-178	489	260	261
OG_002077	t21|AAS_000206	93.2	368	25	0	5	372	1	368	2.71e-227	622	382	369
OG_002078	t21|AAS_000207	95.4	302	14	0	1	302	1	302	3.28e-189	519	302	303
OG_002079	t21|AAS_000208	93.3	254	17	0	1	254	1	254	3.27e-181	495	254	255
