OG_002059	t1|AAI_000142	39.9	537	292	7	164	699	18	524	7.98e-125	379	713	528
OG_002059	t1|AAI_000127	32.5	212	129	9	180	383	2	207	2.02e-19	87.4	713	325
OG_002059	t1|AAI_000134	37.0	108	66	2	182	289	6	111	1.46e-14	71.6	713	253
OG_002060	t1|AAI_000142	97.3	527	14	0	521	1047	1	527	0.0	1023	1047	528
OG_002060	t1|AAI_000144	97.7	351	8	0	1	351	1	351	5.06e-240	679	1047	352
OG_002060	t1|AAI_000140	36.3	466	266	7	609	1044	1	465	3.08e-84	278	1047	480
OG_002060	t1|AAI_000143	95.3	106	5	0	382	487	1	106	3.22e-63	206	1047	107
OG_002060	t1|AAI_000141	32.9	225	131	5	399	603	5	229	5.31e-30	116	1047	232
OG_002060	t1|AAI_000127	47.6	105	51	4	554	658	2	102	3.17e-20	90.5	1047	325
OG_002060	t1|AAI_000134	35.6	104	65	2	556	659	6	107	1.54e-12	66.2	1047	253
OG_002061	t1|AAI_000145	97.5	405	10	0	1	405	1	405	1.94e-290	784	405	406
OG_002061	t1|AAI_000104	27.9	219	144	2	43	248	318	535	5.18e-21	92.4	405	569
OG_002062	t1|AAI_000146	97.0	264	8	0	1	264	1	264	7.26e-174	477	264	265
OG_002063	t1|AAI_000147	97.3	113	3	0	1	113	1	113	5.11e-64	187	113	114
OG_002065	t1|AAI_000149	97.6	83	2	0	1	83	1	83	3.14e-51	152	83	84
OG_002066	t1|AAI_000150	97.2	390	11	0	1	390	1	390	3.36e-272	736	390	391
OG_002066	t1|AAI_000148	25.7	378	272	5	10	384	6	377	1.06e-41	148	390	393
OG_002066	t1|AAI_000129	28.0	225	159	3	10	233	6	228	8.92e-29	109	390	230
OG_002067	t1|AAI_000151	100	52	0	0	183	234	211	262	1.50e-27	103	234	263
OG_002069	t1|AAI_000151	92.5	228	14	1	1	225	1	228	1.29e-149	415	241	263
OG_002070	t1|AAI_000153	97.7	133	3	0	1	133	1	133	9.10e-88	255	280	134
OG_002070	t1|AAI_000152	99.1	117	1	0	164	280	1	117	1.20e-79	234	280	118
OG_002071	t1|AAI_000154	97.7	342	8	0	1	342	1	342	4.46e-255	689	342	343
OG_002071	t1|AAI_000128	22.9	332	226	11	2	317	267	584	8.99e-18	81.6	342	592
OG_002072	t1|AAI_000155	97.2	107	3	0	84	190	1	107	2.05e-77	224	190	108
OG_002072	t1|AAI_000156	98.4	63	1	0	1	63	1	63	3.37e-41	131	190	64
OG_002073	t1|AAI_000157	97.6	288	7	0	1	288	1	288	1.51e-203	554	288	289
OG_002074	t1|AAI_000159	96.5	141	5	0	1	141	1	141	7.10e-95	271	237	142
OG_002074	t1|AAI_000158	100	83	0	0	155	237	1	83	8.13e-55	168	237	84
OG_002074	t1|AAI_000134	30.2	106	73	1	1	105	5	110	7.68e-13	63.5	237	253
OG_002075	t1|AAI_000160	98.2	275	5	0	1	275	1	275	1.15e-196	536	275	276
OG_002076	t1|AAI_000161	98.5	260	4	0	1	260	1	260	6.15e-189	515	260	261
OG_002077	t1|AAI_000162	97.1	378	11	0	5	382	1	378	5.92e-245	667	382	379
OG_002078	t1|AAI_000163	97.0	302	9	0	1	302	1	302	8.81e-194	531	302	303
OG_002079	t1|AAI_000164	96.9	254	8	0	1	254	1	254	5.49e-189	514	254	255
