OG_7	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000146
OG_7	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000147
OG_7	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000146
OG_7	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000157
OG_7	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000196
OG_7	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000197
OG_7	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000140
OG_7	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000148
OG_7	t12_fai-gene-cluster-1	t12_fai-gene-cluster-1|AAA_000135
OG_7	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000148
OG_7	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000189
OG_7	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000171
OG_7	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000202
OG_8	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000143
OG_8	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000144
OG_8	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000189
OG_8	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000190
OG_8	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000132
OG_8	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000169
OG_8	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000170
OG_8	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000177
OG_8	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000178
OG_8	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000143
OG_8	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000149
OG_8	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000195
OG_8	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000196
OG_8	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000197
OG_8	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000177
OG_8	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000137
OG_8	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000178
OG_8	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000179
OG_8	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000165
OG_8	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000166
OG_8	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000172
OG_8	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000201
OG_8	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000173
OG_8	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000174
OG_8	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000150
OG_8	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000150
OG_8	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000161
OG_8	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000203
OG_8	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000204
OG_8	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000143
OG_8	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000144
OG_8	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000152
OG_8	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000195
OG_8	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000196
OG_8	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000185
OG_8	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000176
OG_8	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000177
OG_8	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000207
OG_8	t17_fai-gene-cluster-1	t17_fai-gene-cluster-1|AAO_000208
OG_9	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000126
OG_9	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000127
OG_9	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000168
OG_9	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000118
OG_9	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000122
OG_9	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000150
OG_9	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000151
OG_9	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000159
OG_9	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000115
OG_9	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000128
OG_9	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000132
OG_9	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000177
OG_9	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000178
OG_9	Ref_Epa_from_V583_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000108
OG_9	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000159
OG_9	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000160
OG_9	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000122
OG_9	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000161
OG_9	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000162
OG_9	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000146
OG_9	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000147
OG_9	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000129
OG_9	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000130
OG_9	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000156
OG_9	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000179
OG_9	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000180
OG_9	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000157
OG_9	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000158
OG_9	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000130
OG_9	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000131
OG_9	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000133
OG_9	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000143
OG_9	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000182
OG_9	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000126
OG_9	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000135
OG_9	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000136
OG_9	t12_fai-gene-cluster-1	t12_fai-gene-cluster-1|AAA_000124
OG_9	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000135
OG_9	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000169
OG_9	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000157
OG_9	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000158
OG_9	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000159
OG_10	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000145
OG_10	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000133
OG_10	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000136
OG_10	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000173
OG_10	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000180
OG_10	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000181
OG_10	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000130
OG_10	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000144
OG_10	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000151
OG_10	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000199
OG_10	Ref_Epa_from_V583_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000119
OG_10	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000178
OG_10	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000139
OG_10	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000181
OG_10	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000182
OG_10	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000168
OG_10	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000146
OG_10	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000173
OG_10	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000174
OG_10	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000204
OG_10	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000205
OG_10	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000176
OG_10	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000151
OG_10	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000152
OG_10	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000152
OG_10	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000153
OG_10	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000163
OG_10	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000164
OG_10	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000146
OG_10	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000152
OG_10	t12_fai-gene-cluster-1	t12_fai-gene-cluster-1|AAA_000139
OG_10	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000154
OG_11	t18_fai-gene-cluster-1	t18_fai-gene-cluster-1|AAY_000147
OG_11	t19_fai-gene-cluster-1	t19_fai-gene-cluster-1|AAR_000192
OG_11	t1_fai-gene-cluster-1	t1_fai-gene-cluster-1|AAI_000134
OG_11	t20_fai-gene-cluster-1	t20_fai-gene-cluster-1|AAN_000137
OG_11	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000174
OG_11	t21_fai-gene-cluster-1	t21_fai-gene-cluster-1|AAS_000175
OG_11	t22_fai-gene-cluster-1	t22_fai-gene-cluster-1|AAU_000183
OG_11	t23_fai-gene-cluster-1	t23_fai-gene-cluster-1|ABC_000131
OG_11	t24_fai-gene-cluster-1	t24_fai-gene-cluster-1|AAH_000146
OG_11	t25_fai-gene-cluster-1	t25_fai-gene-cluster-1|AAG_000152
OG_11	t26_fai-gene-cluster-1	t26_fai-gene-cluster-1|AAM_000200
OG_11	Ref_Epa_from_V583_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000120
OG_11	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000179
OG_11	t27_fai-gene-cluster-1	t27_fai-gene-cluster-1|AAP_000180
OG_11	t28_fai-gene-cluster-1	t28_fai-gene-cluster-1|AAF_000141
OG_11	t29_fai-gene-cluster-1	t29_fai-gene-cluster-1|ABE_000184
OG_11	t2_fai-gene-cluster-1	t2_fai-gene-cluster-1|AAJ_000170
OG_11	t30_fai-gene-cluster-1	t30_fai-gene-cluster-1|AAL_000148
OG_11	t3_fai-gene-cluster-1	t3_fai-gene-cluster-1|AAK_000176
OG_11	t4_fai-gene-cluster-1	t4_fai-gene-cluster-1|ABD_000207
OG_11	t5_fai-gene-cluster-1	t5_fai-gene-cluster-1|AAW_000178
OG_11	t6_fai-gene-cluster-1	t6_fai-gene-cluster-1|AAX_000153
OG_11	t7_fai-gene-cluster-1	t7_fai-gene-cluster-1|AAC_000154
OG_11	t10_fai-gene-cluster-1	t10_fai-gene-cluster-1|ABB_000165
OG_11	t8_fai-gene-cluster-1	t8_fai-gene-cluster-1|AAE_000206
OG_11	t9_fai-gene-cluster-1	t9_fai-gene-cluster-1|AAZ_000148
OG_11	t11_fai-gene-cluster-1	t11_fai-gene-cluster-1|AAV_000154
OG_11	t12_fai-gene-cluster-1	t12_fai-gene-cluster-1|AAA_000141
OG_11	t13_fai-gene-cluster-1	t13_fai-gene-cluster-1|AAT_000155
OG_11	t14_fai-gene-cluster-1	t14_fai-gene-cluster-1|AAD_000198
OG_11	t15_fai-gene-cluster-1	t15_fai-gene-cluster-1|AAQ_000187
OG_11	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000180
OG_11	t16_fai-gene-cluster-1	t16_fai-gene-cluster-1|ABA_000181
