Glyco_tranf_2_3	NA	OG_70	NA	8.067149523303108e-14	52.217071533203125
Glyco_tranf_2_3	NA	OG_86	NA	1.7472931745562307e-12	47.84700012207031
Glyco_tranf_2_3	NA	OG_66	NA	6.733045862644481e-12	45.93018341064453
Glyco_tranf_2_3	NA	OG_71	NA	8.508414661660188e-11	42.32575988769531
Glyco_tranf_2_3	NA	OG_88	NA	1.4694111135123755e-09	38.27748107910156
Glyco_transf_7C	NA	OG_88	NA	2.345446962804567e-07	30.577529907226562
Glyco_trans_2_3	NA	OG_88	NA	2.9774719709179296e-06	27.467195510864258
IPPT	NA	OG_115	NA	3.610314275633994e-65	220.2229461669922
IPPT	NA	OG_122	NA	4.9366888137031464e-11	42.95830154418945
IPPT	NA	OG_121	NA	2.023824714516272e-06	27.854177474975586
IPT	NA	OG_122	NA	5.831607731186612e-10	39.158599853515625
IspD	NA	OG_98	NA	1.3343140007987776e-36	126.59559631347656
IspD	NA	OG_54	NA	5.533289742189129e-13	49.36953353881836
LicD	NA	OG_94	NA	8.87214668979601e-57	193.00424194335938
LicD	NA	OG_65	NA	4.8993302387254944e-32	112.06829833984375
LicD	NA	OG_5	NA	3.7931877631480696e-24	86.26237487792969
LicD	NA	OG_16	NA	2.295925305926827e-12	47.721458435058594
LicD	NA	OG_46	NA	1.926402024867514e-09	38.15721130371094
Methyltransf_11	NA	OG_11	NA	1.7665364557081725e-09	38.32648849487305
Methyltransf_11	NA	OG_114	NA	2.6069907117202223e-08	34.57929229736328
Methyltransf_12	NA	OG_11	NA	2.183163924997656e-10	41.3275260925293
Methyltransf_12	NA	OG_114	NA	2.248388352189179e-08	34.87308883666992
Methyltransf_23	NA	OG_11	NA	2.4552903764490507e-15	56.77277755737305
Methyltransf_23	NA	OG_114	NA	3.72925624612718e-15	56.182533264160156
Methyltransf_25	NA	OG_11	NA	7.73824097826155e-08	33.116249084472656
Methyltransf_31	NA	OG_11	NA	1.4256222682501426e-06	28.314041137695312
MetW	NA	OG_114	NA	9.83354016652513e-13	48.349159240722656
MetW	NA	OG_11	NA	2.547489905318607e-12	47.000465393066406
MULE	NA	OG_35	NA	1.2095803318765378e-08	35.44630813598633
MULE	NA	OG_63	NA	1.2984541510810133e-08	35.34756851196289
MULE	NA	OG_77	NA	2.027128280224071e-08	34.72722244262695
NAD_binding_10	NA	OG_82	NA	2.3988628758049808e-08	34.25336456298828
NAD_binding_10	NA	OG_49	NA	3.1851243366444244e-07	30.592485427856445
NAD_binding_4	NA	OG_82	NA	2.8113628163077286e-14	53.07624435424805
NAD_binding_4	NA	OG_97	NA	2.3382040402500088e-11	43.506832122802734
NAD_binding_4	NA	OG_81	NA	1.1429088770616776e-10	41.24839401245117
NAD_binding_4	NA	OG_49	NA	4.2329616894677284e-09	36.10761642456055
NAD_binding_4	NA	OG_73	NA	1.5337181540264e-08	34.27531051635742
NmrA	NA	OG_49	NA	1.086745373559122e-05	25.201154708862305
NmrA	NA	OG_82	NA	2.8392947926935722e-05	23.83600616455078
NTP_transferase	NA	OG_85	NA	2.4740743223942195e-81	273.0783996582031
NTP_transferase	NA	OG_119	NA	2.3426641484282262e-23	83.21427917480469
NTP_transf_3	NA	OG_98	NA	5.5385233174787e-09	36.57139587402344
NTP_transf_3	NA	OG_54	NA	8.87560406140158e-09	35.90570068359375
NTP_transf_3	NA	OG_85	NA	3.377378907333043e-08	34.01922607421875
Peptidase_M24	NA	OG_91	NA	1.0535793392985593e-46	159.51171875
Peptidase_M24	NA	OG_60	NA	1.9820547090891972e-15	57.34953689575195
Polysacc_synt_2	NA	OG_82	NA	1.3223095707999537e-13	50.965362548828125
Polysacc_synt_2	NA	OG_49	NA	5.4122800585559815e-11	42.39140319824219
Polysacc_synt_2	NA	OG_81	NA	1.5332343882992396e-10	40.906978607177734
Polysacc_synt_2	NA	OG_73	NA	2.789523501800851e-10	40.053794860839844
Polysacc_synt_2	NA	OG_97	NA	6.373904253980498e-09	35.59333038330078
RmlD_sub_bind	NA	OG_81	NA	5.273736627464338e-91	304.8580017089844
RmlD_sub_bind	NA	OG_13	NA	9.500489584877826e-40	136.6538543701172
RmlD_sub_bind	NA	OG_73	NA	1.5145088070718038e-11	44.102420806884766
RmlD_sub_bind	NA	OG_82	NA	2.317293973343528e-11	43.49626541137695
RmlD_sub_bind	NA	OG_49	NA	3.266978890966688e-10	39.72508239746094
RrnaAD	NA	OG_11	NA	4.511181198591909e-06	26.144025802612305
Transposase_mut	NA	OG_77	NA	5.273398294885386e-166	552.3900756835938
Transposase_mut	NA	OG_63	NA	1.8325090834396343e-110	369.5783386230469
Transposase_mut	NA	OG_35	NA	2.9547081825373306e-52	177.98983764648438
Transposase_mut	NA	OG_108	NA	2.15398740902901e-21	76.40589904785156
Transposase_mut	NA	OG_18	NA	6.374782639816343e-18	64.98045349121094
Transposase_mut	NA	OG_44	NA	1.9929928650817842e-17	63.35103988647461
Transposase_mut	NA	OG_51	NA	4.248051370789396e-09	35.937374114990234
Transposase_mut	NA	OG_136	NA	1.4145664650668803e-08	34.217796325683594
Transposase_mut	NA	OG_110	NA	7.0685337126055435e-06	25.33506965637207
Transposase_mut	NA	OG_34	NA	4.180563320878869e-05	22.794361114501953
Transposase_mut	NA	OG_146	NA	9.323187854663053e-05	21.647842407226562
TspO_MBR	NA	OG_143	NA	1.5550382072281132e-13	50.858917236328125
Virul_fac_BrkB	NA	OG_90	NA	1.0699346554128192e-59	202.39305114746094
Virul_fac_BrkB	NA	OG_52	NA	3.642488022982771e-12	46.61275100708008
Wzt_C	NA	OG_72	NA	3.092583719082024e-13	50.05923080444336
Wzy_C	NA	OG_95	NA	5.628842973870451e-26	91.30424499511719
