Ortholog Group (OG) ID	OG is Single Copy?	Proportion of Total Gene Clusters with OG	OG Median Length (bp)	OG Consensus Order	OG Consensus Direction	Tajima's D	Proportion of Filtered Codon Alignment is Segregating Sites	Entropy	Upstream Region Entropy	Median Beta-RD-gc	Max Beta-RD-gc	Proportion of sites which are highly ambiguous in codon alignment	Proportion of sites which are highly ambiguous in trimmed codon alignment	Median GC	Median GC Skew	GARD Partitions Based on Recombination Breakpoints	Number of Sites Identified as Under Positive or Negative Selection by FUBAR	Average delta(Beta, Alpha) by FUBAR across sites	Proportion of Sites Under Selection which are Positive	Custom Annotation (E-value)	KO Annotation (E-value)	PGAP Annotation (E-value)	PaperBLAST Annotation (E-value)	CARD Annotation (E-value)	IS Finder (E-value)	MI-BiG Annotation (E-value)	VOG Annotation (E-value)	VFDB Annotation (E-value)	Pfam Domains
OG_56	True	0.782608695652174	849	139	"+"	2.411123652748	0.233333333333333	0.0954495157910172	0.256420654030101	0.918251066572993	1.00441570271693	0.00709219858156028	0	0.355792244591711	-0.0723684210526316	NA	60	-3.16736102026598	0.0333333333333333	EF2175 (7.25e-207)	teichoic acid ribitol-phosphate transferase (2.319634701422284E-131)	NA	VIMSS356328 (1.98E-202)	NA	NA	NA	NA	VFG013464(gb|WP_011609611) (licD) phosphocholine transferase [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus somnus 129PT] (6.35E-29)	LicD family
OG_57	True	0.543478260869565	759	135	"+"	-1.45883272333757	0.0462962962962963	0.00955928666402	0.011724889839732	0.999749274955992	1.00571428571429	0	0	0.308300395256917	-0.0598290598290598	NA	14	-2.87462213104198	0.0714285714285714	EF2176|OG1RF_0164 (3.3e-188)	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-] (5.412757323494316E-90)	glycosyltransferase (2.8517793045797E-28)	VIMSS356329; WP_002356910.1 (8.99E-184)	NA	NA	BGC0000789|c1|1096-1875|+|ABB29900.1|WfaM|ABB29900.1 (9.29E-55)	sp|A0A0H3JNB0|TARP_STAAN Poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase TarP[Xh] (2.9597204364838444E-40)	VFG013354(gb|WP_005648226) (kfiC) lipopolysaccharide biosynthesis protein [LOS (VF0044) - Immune modulation (VFC0258)] [Haemophilus influenzae Rd KW20] (1.20E-50)	Glycosyl transferase family 2; Glycosyltransferase like family 2; Glycosyltransferase like family 2
OG_58	True	1	1398	132	"+"	-1.1610148245669	0.0817204301075269	0.0161891923169747	0.00804238655026333	1.00064315033726	1.00820344544709	0	0	0.327968526466381	-0.0762527233115468	NA	31	-2.34741214093267	0	EF2177|epaR (0.0)	polysaccharide biosynthesis protein PslA (3.0039907399049454E-84)	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase (1.972589534128225E-115)	WP_002356909.1 (0.0)	NA	NA	BGC0000794|c1|17692-19107|+|AAR99615.1|putative_UDP-galactose-lipid_carrier_transferase|AAR99615.1 (1.65E-49)	NA	VFG046622(gb|WP_012280805) (FPHI_RS07635) sugar transferase [Capsule (VF0543) - Immune modulation (VFC0258)] [Francisella philomiragia subsp. philomiragia ATCC 25017] (3.75E-53)	Bacterial sugar transferase
OG_59	True	1	1302	131	"+"	-1.55039051543239	0.0954580446497306	0.0161054909134019	0.00161378479448699	0.99659312400701	1.00459418070444	0	0	0.372503840245776	-0.134855352246657	NA	36	-2.29333259311797	0.0277777777777778	EF2178|epaQ (0.0)	exopolysaccharide production protein ExoQ (3.3479968249403283E-22)	EpaQ family protein (7.773741924759967E-154)	VIMSS356331 (1.52E-305)	NA	NA	NA	NA	NA	NA
OG_60	True	1	1971	130	"+"	-1.03441155823131	0.0711382113821138	0.0144072597261144	0.00322756958897398	1	1.0054119087867	0	0	0.371892440385591	-0.156889495225102	NA	65	-2.88741501626595	0	EF2179|epaP (0.0)	NA	NA	VIMSS356332; WP_002383759.1 (0.0)	NA	NA	NA	NA	NA	NA
OG_61	True	1	2142	129	"+"	-0.932339547558848	0.0729312762973352	0.0149864264570177	0.00906793605063267	0.996866764901447	1.00537538529156	0	0	0.371148459383754	-0.0969774838008676	NA	62	-2.29819687485991	0.129032258064516	EF2180|epaO (0.0)	O-antigen biosynthesis protein [EC:2.4.1.-] (2.5388098733598394E-169)	glycosyltransferase (3.393011291820018E-33)	VIMSS356333 (0.0)	NA	NA	BGC0000792|c1|16700-18817|+|AAC35930.1|putative_glycosyl_transferase|AAC35930.1 (0.0)	sp|A0A0H3JNB0|TARP_STAAN Poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase TarP[Xh] (8.324982376013727E-41)	VFG026307(gb|WP_011544653) (BCEN2424_RS34720) glycosyltransferase family 2 protein [Capsule I (VF0436) - Immune modulation (VFC0258)] [Burkholderia cenocepacia HI2424] (7.34E-167)	Glycosyl transferase family 2; Glycosyltransferase like family 2; Glycosyltransferase like family 2
OG_62	True	1	3144	127	"+"	-1.04885733556542	0.0741801973893664	0.0148666961988601	0	0.996503654099997	1.00305737646736	0	0	0.377862595419847	-0.0930528253611657	NA	111	-2.18159853219208	0.0990990990990991	EF2181|epaN (0.0)	O-antigen biosynthesis protein [EC:2.4.1.-] (2.2971463179925688E-94)	glycosyltransferase (2.5071820466869404E-19)	WP_002356902.1; VIMSS356334 (0.0)	NA	NA	BGC0000792|c1|14936-16543|+|AAC35929.1|putative_glycosyl_transferase|AAC35929.1 (0.0)	sp|A0A0H3JNB0|TARP_STAAN Poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase TarP[Xh] (2.8034098499979183E-28)	VFG026307(gb|WP_011544653) (BCEN2424_RS34720) glycosyltransferase family 2 protein [Capsule I (VF0436) - Immune modulation (VFC0258)] [Burkholderia cenocepacia HI2424] (8.02E-81)	Glycosyl transferase family 2; Glycosyltransferase like family 2; Glycosyltransferase like family 2; Methyltransferase domain; Methyltransferase domain; Methyltransferase domain; Methyltransferase domain; Methionine biosynthesis protein MetW
OG_64	True	1	1218	126	"+"	-0.538065628911558	0.0699588477366255	0.0159602275991441	0.0026127968726847	1.00349859203004	1.00848656294201	0	0	0.366995073891626	-0.162583518930958	NA	44	-3.42403541220933	0	EF2182|epaM (6.13e-302)	teichoic acid transport system ATP-binding protein [EC:7.5.2.4] (1.0781030032487291E-128)	teichoic acids export protein ATP-binding subunit (4.758874615911405E-84)	VIMSS356335 (1.67E-297)	gb|AAA99504.1|ARO:3002987|bcrA [Bacillus licheniformis] (2.91E-17)	NA	BGC0000792|c1|12325-13005|+|AAC35926.1|ABC_transporter_ATP-binding_protein|AAC35926.1 (7.40E-155)	sp|Q99758|ABCA3_HUMAN Phospholipid-transporting ATPase ABCA3[Xh] (3.215241388367482E-19)	VFG049050(gb|WP_015958690) (KPN_RS13395) ABC transporter ATP-binding protein [LPS (VF0561) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae MGH 78578] (1.47E-76)	ABC transporter; Wzt C-terminal domain
OG_65	True	1	795	125	"+"	-2.1210502994563	0.095959595959596	0.00665014867065745	0.0068393785398564	1.00355871886121	1.00900900900901	0.323076923076923	0	0.325786163522013	-0.00386100386100386	NA	16	-2.62257798657916	0	EF2183|epaL (4.43e-183)	teichoic acid transport system permease protein (1.1150849491960135E-82)	NA	WP_002356900.1 (1.21E-178)	NA	NA	BGC0000792|c1|11518-12312|+|AAC35925.1|putative_ABC_transporter_permease|AAC35925.1 (8.68E-178)	NA	VFG011192(gb|WP_003807080) (wbmL) ABC transporter permease [LPS (VF0033) - Immune modulation (VFC0258)] [Bordetella parapertussis 12822] (5.12E-16)	ABC-2 type transporter
OG_66	True	1	342	124	"-"	-0.649322759988277	0.0442477876106195	0.00977638879111177	0.0109198928022572	1.00352112676056	1.00900900900901	0	0	0.304093567251462	0.029126213592233	NA	7	-3.32894736675495	0	EF2184|epaK (2.36e-68)	undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE (7.023793729039238E-10)	NA	VIMSS356337 (6.43E-64)	NA	NA	NA	NA	NA	EamA-like transporter family
OG_67	True	1	351	118	"+"	-0.696788705480184	0.117816091954023	0.0257963371499588	0.00952469129284879	0.985640610779654	1.00695571973445	0.0413223140495868	0	0.299145299145299	-0.0192307692307692	NA	7	-1.74752392422368	0	EF2189|epaJ (7.25e-70)	NA	NA	WP_002356898.1 (1.28E-69)	NA	NA	NA	NA	NA	Uncharacterized conserved protein (DUF2304)
OG_68	True	1	726	117	"+"	-0.97833102203257	0.0926694329183956	0.0187731517891872	0.030795815591657	0.994790656790889	1.0077519379845	0	0	0.388429752066116	-0.2	NA	32	-3.40245281473096	0	EF2190|epaI (1.75e-173)	dolichol-phosphate mannosyltransferase [EC:2.4.1.83] (2.4972479269590598E-39)	S-layer glycoprotein N-glycosyltransferase AglJ (1.959656546342529E-21)	VIMSS356343 (4.78E-169)	NA	NA	BGC0000792|c1|9781-10506|+|AAC35924.2|putative_glycosyl_transferase|AAC35924.2 (2.55E-154)	sp|O22007|GTRB_BPSF5 Bactoprenol glucosyl transferase[Xh] (3.7707163428564157E-10)	VFG006027(gb|WP_002916998) (SSA_RS07420) glycosyltransferase family 2 protein [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus sanguinis SK36] (3.44E-103)	Glycosyl transferase family 2
OG_69	True	1	843	116	"+"	-1.80663133013867	0.0726190476190476	0.0109730951876061	0.00915953136427542	1	1.00641025641026	0	0	0.382562277580071	-0.165109034267913	NA	25	-2.63176435465878	0	EF2191|epaH (3.59e-206)	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133] (4.0981308015546255E-108)	dTDP-4-dehydrorhamnose reductase (1.6616077400584952E-92)	WP_002356895.1 (5.90E-203)	NA	NA	BGC0000792|c1|8823-9722|+|AAC35923.1|putative_dTDP-4-keto-L-rhamnose_reductase|AAC35923.1 (8.93E-204)	sp|Q9EQC1|3BHS7_MOUSE 3 beta-hydroxysteroid dehydrogenase type 7[Xh] (3.35624299301524E-34)	VFG006081(gb|WP_014621820) (rfbD) dTDP-4-dehydrorhamnose reductase [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus thermophilus CNRZ1066] (3.56E-121)	3-beta hydroxysteroid dehydrogenase/isomerase family; NAD dependent epimerase/dehydratase family; GDP-mannose 4,6 dehydratase; Male sterility protein; Polysaccharide biosynthesis protein; RmlD substrate binding domain
OG_70	True	1	1029	115	"+"	-0.879265033911146	0.0497076023391813	0.0103301152586628	0.00161378479448699	1.00323550524859	1.00900900900901	0	0	0.38581146744412	-0.0954773869346734	NA	24	-2.90959338360347	0	EF2192|epaG (4.49e-263)	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46] (9.277193412479083E-146)	dTDP-glucose 4,6-dehydratase (3.255113161363167E-134)	VIMSS356345 (1.22E-258)	NA	NA	BGC0000792|c1|7759-8787|+|AAC35922.1|putative_dTDP-glucose-4,6-dehydratase|AAC35922.1 (1.78E-257)	sp|Q9EQC1|3BHS7_MOUSE 3 beta-hydroxysteroid dehydrogenase type 7[Xh] (9.289966834107736E-77)	VFG006022(gb|WP_002947383) (rfbB) dTDP-glucose 4,6-dehydratase [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus thermophilus LMD-9] (9.02E-214)	3-beta hydroxysteroid dehydrogenase/isomerase family; NAD dependent epimerase/dehydratase family; GDP-mannose 4,6 dehydratase; NAD(P)H-binding; Male sterility protein; Polysaccharide biosynthesis protein; RmlD substrate binding domain
OG_71	True	1	573	114	"+"	-1.23497875849791	0.056140350877193	0.0102430471025284	0	1.002877477492	1.00848656294201	0	0	0.378708551483421	-0.110091743119266	NA	13	-2.70924328253576	0	EF2193|epaF (6.58e-146)	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13] (3.945884056918813E-88)	dTDP-4-dehydrorhamnose 3,5-epimerase (2.061554955378892E-69)	WP_002356893.1 (1.79E-141)	NA	NA	BGC0000792|c1|7162-7734|+|AAC35921.1|dTDP-4-dehydrorhamnose_3,5-epimerase|AAC35921.1 (4.50E-141)	sp|O27818|RMLC_METTH dTDP-4-dehydrorhamnose 3,5-epimerase[Xh] (1.9178177988906466E-55)	VFG007663(gb|WP_011149276) (rmlC) dTDP-4-dehydrorhamnose 3,5-epimerase [Capsular polysaccharide (VF0624) - Immune modulation (VFC0258)] [Vibrio vulnificus YJ016] (5.21E-58)	dTDP-4-dehydrorhamnose 3,5-epimerase
OG_72	True	1	867	113	"+"	-0.828792984268016	0.0393518518518519	0.00828355703772829	0.0058993600622815	1.00355871886121	1.00848656294201	0	0	0.387543252595156	-0.166666666666667	NA	17	-3.05158145726115	0	EF2194|epaE (1.53e-211)	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24] (2.3026640492644688E-163)	glucose-1-phosphate thymidylyltransferase RfbA (1.7241815568031835E-156)	VIMSS356347 (4.16E-207)	NA	NA	BGC0000792|c1|6283-7149|+|AAC35920.1|putative_glucose-1-phosphate_thymidyl_transferase|AAC35920.1 (3.12E-208)	sp|P55257|RMLA_YEREN Glucose-1-phosphate thymidylyltransferase[Xh] (2.4891210456332696E-40)	VFG018664(gb|WP_012000426) (rfbA) glucose-1-phosphate thymidylyltransferase RfbA [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus gordonii str. Challis substr. CH1] (6.72E-167)	Nucleotidyl transferase; MobA-like NTP transferase domain
OG_73	True	1	714	112	"+"	-0.73614330050276	0.0604781997187061	0.0129111879136254	0.00322756958897398	0.999388491408304	1.00662973786365	0	0	0.378151260504202	-0.117311693716188	NA	18	-2.25513746469659	0.111111111111111	EF2195|epaD (3.85e-175)	rhamnosyltransferase [EC:2.4.1.-] (1.2425988136887017E-40)	glycosyltransferase (2.3747702997138353E-18)	WP_002362119.1 (1.05E-170)	NA	NA	BGC0000792|c1|5577-6161|+|AAC35919.1|putative_glycosyl_transferase|AAC35919.1 (3.47E-140)	sp|A0A0H3JNB0|TARP_STAAN Poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase TarP[Xh] (2.2982089280703516E-16)	VFG005932(gb|WP_000066762) (SPD_RS01745) glycosyltransferase family 2 protein [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae D39] (6.66E-31)	Glycosyl transferase family 2; Glycosyltransferase like family 2; Glycosyltransferase like family 2
OG_75	True	1	828	111	"+"	-0.825884943552539	0.0836363636363636	0.0175863110833513	0.0129936378205123	0.989090909090909	1.00613496932515	0	0	0.369565217391304	0.00816562721018453	NA	17	-1.52172180466474	0.117647058823529	EF2196|epaC (2.15e-200)	rhamnosyltransferase [EC:2.4.1.-] (2.3978934750064615E-30)	rhamnosyltransferase (2.3918405770607693E-10)	VIMSS356349 (5.86E-196)	NA	NA	BGC0000792|c1|4597-5445|+|AAC35918.1|putative_glycosyl_transferase|AAC35918.1 (9.43E-196)	NA	NA	NA
OG_76	True	1	783	110	"+"	-0.924803605371614	0.0576923076923077	0.0115940192982867	0.00322756958897398	1.00205338809035	1.00848656294201	0	0	0.339719029374202	-0.12781954887218	NA	17	-2.17016676756599	0	EF2197|epaB (3.7e-194)	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289] (8.571058570211368E-48)	mycofactocin biosynthesis glycosyltransferase MftF (7.083266410222315E-13)	WP_002359892.1 (1.74E-190)	NA	NA	BGC0000792|c1|3831-4670|+|AAC35917.1|putative_glycosyl_transferase|AAC35917.1 (1.66E-173)	REFSEQ galactosyl transferase[Xu] (0.000004878758011211277)	VFG049072(gb|WP_015958692) (KPN_RS29065) glycosyltransferase family 2 protein [LPS (VF0561) - Immune modulation (VFC0258)] [Klebsiella pneumoniae subsp. pneumoniae MGH 78578] (8.11E-31)	Glycosyl transferase family 2; Glycosyltransferase like family 2; Glycosyltransferase like family 2; N-terminal domain of galactosyltransferase
OG_77	True	1	1149	109	"+"	-1.49953188893699	0.0567190226876091	0.00959839579752702	0.00584036646165869	1.00324675324675	1.00848656294201	0	0	0.364664926022628	-0.138095238095238	NA	36	-3.56063312748459	0	EF2198|epaA (9.33e-257)	UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35] (9.652974942564283E-111)	UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase (7.783953457697543E-34)	VIMSS356351 (2.54E-252)	NA	NA	BGC0000792|c1|2718-3710|+|AAC35916.1|Orfde3|AAC35916.1 (7.37E-221)	NA	VFG018674(gb|WP_008809635) (SGO_RS08445) undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus gordonii str. Challis substr. CH1] (2.20E-106)	Glycosyl transferase family 4
